Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E635    = YIXXIIIIIXIIII
  E636    = ZIXXIIIIIXIIII
  E637    = XIYYIIIIIXIIII
  E638    = YIYYIIIIIXIIII
  E639    = ZIYYIIIIIXIIII
  E640    = XIZYIIIIIXIIII
  E641    = YIZYIIIIIXIIII
  E642    = ZIZYIIIIIXIIII
  E643    = XIYZIIIIIXIIII
  E644    = YIYZIIIIIXIIII
  E645    = ZIYZIIIIIXIIII
  E646    = XIZZIIIIIXIIII
  E647    = YIZZIIIIIXIIII
  E648    = ZIZZIIIIIXIIII
  E649    = XIXIXXIIIIIIII
  E650    = YIXIXXIIIIIIII
  E651    = ZIXIXXIIIIIIII
  E652    = XIXIYYIIIIIIII
  E653    = YIXIYYIIIIIIII
  E654    = ZIXIYYIIIIIIII
  E655    = XIXIZYIIIIIIII
  E656    = YIXIZYIIIIIIII
  E657    = ZIXIZYIIIIIIII
  E658    = XIXIYZIIIIIIII
  E659    = YIXIYZIIIIIIII
  E660    = ZIXIYZIIIIIIII
  E661    = XIXIZZIIIIIIII
  E662    = YIXIZZIIIIIIII
  E663    = ZIXIZZIIIIIIII
  E664    = XIXIXIXIIIIIII
  E665    = YIXIXIXIIIIIII
  E666    = ZIXIXIXIIIIIII
  E667    = XIXIXIIXIIIIII
  E668    = YIXIXIIXIIIIII
  E669    = ZIXIXIIXIIIIII
  E670    = XIXIXIIIXIIIII
  E671    = YIXIXIIIXIIIII
  E672    = ZIXIXIIIXIIIII
  E673    = XIXIXIIIIXIIII
  E674    = YIXIXIIIIXIIII
  E675    = ZIXIXIIIIXIIII
  E676    = XIYIYIIIIIZIII
  E677    = YIYIYIIIIIZIII
  E678    = ZIYIYIIIIIZIII
  E679    = XIZIYIIIIIZIII
  E680    = YIZIYIIIIIZIII
  E681    = ZIZIYIIIIIZIII
  E682    = XIYIZIIIIIZIII
  E683    = YIYIZIIIIIZIII
  E684    = ZIYIZIIIIIZIII
  E685    = XIZIZIIIIIZIII
  E686    = YIZIZIIIIIZIII
  E687    = ZIZIZIIIIIZIII
  E688    = XIYIYIIIIIIZII
  E689    = YIYIYIIIIIIZII
  E690    = ZIYIYIIIIIIZII
  E691    = XIZIYIIIIIIZII
  E692    = YIZIYIIIIIIZII
  E693    = ZIZIYIIIIIIZII
  E694    = XIYIZIIIIIIZII
  E695    = YIYIZIIIIIIZII
  E696    = ZIYIZIIIIIIZII
  E697    = XIZIZIIIIIIZII
  E698    = YIZIZIIIIIIZII
  E699    = ZIZIZIIIIIIZII
  E700    = XIYIYIIIIIIIZI
  E701    = YIYIYIIIIIIIZI
  E702    = ZIYIYIIIIIIIZI
  E703    = XIZIYIIIIIIIZI
  E704    = YIZIYIIIIIIIZI
  E705    = ZIZIYIIIIIIIZI
  E706    = XIYIZIIIIIIIZI
  E707    = YIYIZIIIIIIIZI
  E708    = ZIYIZIIIIIIIZI
  E709    = XIZIZIIIIIIIZI
  E710    = YIZIZIIIIIIIZI
  E711    = ZIZIZIIIIIIIZI
  E712    = XIYIYIIIIIIIIZ
  E713    = YIYIYIIIIIIIIZ
  E714    = ZIYIYIIIIIIIIZ
  E715    = XIZIYIIIIIIIIZ
  E716    = YIZIYIIIIIIIIZ
  E717    = ZIZIYIIIIIIIIZ
  E718    = XIYIZIIIIIIIIZ
  E719    = YIYIZIIIIIIIIZ
  E720    = ZIYIZIIIIIIIIZ
  E721    = XIZIZIIIIIIIIZ
  E722    = YIZIZIIIIIIIIZ
  E723    = ZIZIZIIIIIIIIZ
  E724    = XIXIIXXIIIIIII
  E725    = YIXIIXXIIIIIII
  E726    = ZIXIIXXIIIIIII
  E727    = XIXIIXIXIIIIII
  E728    = YIXIIXIXIIIIII
  E729    = ZIXIIXIXIIIIII
  E730    = XIXIIXIIXIIIII
  E731    = YIXIIXIIXIIIII
  E732    = ZIXIIXIIXIIIII
  E733    = XIXIIXIIIXIIII
  E734    = YIXIIXIIIXIIII
  E735    = ZIXIIXIIIXIIII
  E736    = XIYIIYIIIIZIII
  E737    = YIYIIYIIIIZIII
  E738    = ZIYIIYIIIIZIII
  E739    = XIZIIYIIIIZIII
  E740    = YIZIIYIIIIZIII
  E741    = ZIZIIYIIIIZIII
  E742    = XIYIIZIIIIZIII
  E743    = YIYIIZIIIIZIII
  E744    = ZIYIIZIIIIZIII
  E745    = XIZIIZIIIIZIII
  E746    = YIZIIZIIIIZIII
  E747    = ZIZIIZIIIIZIII
  E748    = XIYIIYIIIIIZII
  E749    = YIYIIYIIIIIZII
  E750    = ZIYIIYIIIIIZII
  E751    = XIZIIYIIIIIZII
  E752    = YIZIIYIIIIIZII
  E753    = ZIZIIYIIIIIZII
  E754    = XIYIIZIIIIIZII
  E755    = YIYIIZIIIIIZII
  E756    = ZIYIIZIIIIIZII
  E757    = XIZIIZIIIIIZII
  E758    = YIZIIZIIIIIZII
  E759    = ZIZIIZIIIIIZII
  E760    = XIYIIYIIIIIIZI
  E761    = YIYIIYIIIIIIZI
  E762    = ZIYIIYIIIIIIZI
  E763    = XIZIIYIIIIIIZI
  E764    = YIZIIYIIIIIIZI
  E765    = ZIZIIYIIIIIIZI
  E766    = XIYIIZIIIIIIZI
  E767    = YIYIIZIIIIIIZI
  E768    = ZIYIIZIIIIIIZI
  E769    = XIZIIZIIIIIIZI
  E770    = YIZIIZIIIIIIZI
  E771    = ZIZIIZIIIIIIZI
  E772    = XIYIIYIIIIIIIZ
  E773    = YIYIIYIIIIIIIZ
  E774    = ZIYIIYIIIIIIIZ
  E775    = XIZIIYIIIIIIIZ
  E776    = YIZIIYIIIIIIIZ
  E777    = ZIZIIYIIIIIIIZ
  E778    = XIYIIZIIIIIIIZ
  E779    = YIYIIZIIIIIIIZ
  E780    = ZIYIIZIIIIIIIZ
  E781    = XIZIIZIIIIIIIZ
  E782    = YIZIIZIIIIIIIZ
  E783    = ZIZIIZIIIIIIIZ
  E784    = XIXIIIXXIIIIII
  E785    = YIXIIIXXIIIIII
  E786    = ZIXIIIXXIIIIII
  E787    = XIXIIIYYIIIIII
  E788    = YIXIIIYYIIIIII
  E789    = ZIXIIIYYIIIIII
  E790    = XIXIIIZYIIIIII
  E791    = YIXIIIZYIIIIII
  E792    = ZIXIIIZYIIIIII
  E793    = XIXIIIYZIIIIII
  E794    = YIXIIIYZIIIIII
  E795    = ZIXIIIYZIIIIII
  E796    = XIXIIIZZIIIIII
  E797    = YIXIIIZZIIIIII
  E798    = ZIXIIIZZIIIIII
  E799    = XIXIIIXIXIIIII
  E800    = YIXIIIXIXIIIII
  E801    = ZIXIIIXIXIIIII
  E802    = XIXIIIXIIXIIII
  E803    = YIXIIIXIIXIIII
  E804    = ZIXIIIXIIXIIII
  E805    = XIYIIIYIIIXIII
  E806    = YIYIIIYIIIXIII
  E807    = ZIYIIIYIIIXIII
  E808    = XIZIIIYIIIXIII
  E809    = YIZIIIYIIIXIII
  E810    = ZIZIIIYIIIXIII
  E811    = XIYIIIZIIIXIII
  E812    = YIYIIIZIIIXIII
  E813    = ZIYIIIZIIIXIII
  E814    = XIZIIIZIIIXIII
  E815    = YIZIIIZIIIXIII
  E816    = ZIZIIIZIIIXIII
  E817    = XIYIIIYIIIIXII
  E818    = YIYIIIYIIIIXII
  E819    = ZIYIIIYIIIIXII
  E820    = XIZIIIYIIIIXII
  E821    = YIZIIIYIIIIXII
  E822    = ZIZIIIYIIIIXII
  E823    = XIYIIIZIIIIXII
  E824    = YIYIIIZIIIIXII
  E825    = ZIYIIIZIIIIXII
  E826    = XIZIIIZIIIIXII
  E827    = YIZIIIZIIIIXII
  E828    = ZIZIIIZIIIIXII
  E829    = XIYIIIYIIIIIXI
  E830    = YIYIIIYIIIIIXI
  E831    = ZIYIIIYIIIIIXI
  E832    = XIZIIIYIIIIIXI
  E833    = YIZIIIYIIIIIXI
  E834    = ZIZIIIYIIIIIXI
  E835    = XIYIIIZIIIIIXI
  E836    = YIYIIIZIIIIIXI
  E837    = ZIYIIIZIIIIIXI
  E838    = XIZIIIZIIIIIXI
  E839    = YIZIIIZIIIIIXI
  E840    = ZIZIIIZIIIIIXI
  E841    = XIYIIIYIIIIIIX
  E842    = YIYIIIYIIIIIIX
  E843    = ZIYIIIYIIIIIIX
  E844    = XIZIIIYIIIIIIX
  E845    = YIZIIIYIIIIIIX
  E846    = ZIZIIIYIIIIIIX
  E847    = XIYIIIZIIIIIIX
  E848    = YIYIIIZIIIIIIX
  E849    = ZIYIIIZIIIIIIX
  E850    = XIZIIIZIIIIIIX
  E851    = YIZIIIZIIIIIIX
  E852    = ZIZIIIZIIIIIIX
  E853    = XIXIIIIXXIIIII
  E854    = YIXIIIIXXIIIII
  E855    = ZIXIIIIXXIIIII
  E856    = XIXIIIIXIXIIII
  E857    = YIXIIIIXIXIIII
  E858    = ZIXIIIIXIXIIII
  E859    = XIYIIIIYIIXIII
  E860    = YIYIIIIYIIXIII
  E861    = ZIYIIIIYIIXIII
  E862    = XIZIIIIYIIXIII
  E863    = YIZIIIIYIIXIII
  E864    = ZIZIIIIYIIXIII
  E865    = XIYIIIIZIIXIII
  E866    = YIYIIIIZIIXIII
  E867    = ZIYIIIIZIIXIII
  E868    = XIZIIIIZIIXIII
  E869    = YIZIIIIZIIXIII
  E870    = ZIZIIIIZIIXIII
  E871    = XIYIIIIYIIIXII
  E872    = YIYIIIIYIIIXII
  E873    = ZIYIIIIYIIIXII
  E874    = XIZIIIIYIIIXII
  E875    = YIZIIIIYIIIXII
  E876    = ZIZIIIIYIIIXII
  E877    = XIYIIIIZIIIXII
  E878    = YIYIIIIZIIIXII
  E879    = ZIYIIIIZIIIXII
  E880    = XIZIIIIZIIIXII
  E881    = YIZIIIIZIIIXII
  E882    = ZIZIIIIZIIIXII
  E883    = XIYIIIIYIIIIXI
  E884    = YIYIIIIYIIIIXI
  E885    = ZIYIIIIYIIIIXI
  E886    = XIZIIIIYIIIIXI
  E887    = YIZIIIIYIIIIXI
  E888    = ZIZIIIIYIIIIXI
  E889    = XIYIIIIZIIIIXI
  E890    = YIYIIIIZIIIIXI
  E891    = ZIYIIIIZIIIIXI
  E892    = XIZIIIIZIIIIXI
  E893    = YIZIIIIZIIIIXI
  E894    = ZIZIIIIZIIIIXI
  E895    = XIYIIIIYIIIIIX
  E896    = YIYIIIIYIIIIIX
  E897    = ZIYIIIIYIIIIIX
  E898    = XIZIIIIYIIIIIX
  E899    = YIZIIIIYIIIIIX
  E900    = ZIZIIIIYIIIIIX
  E901    = XIYIIIIZIIIIIX
  E902    = YIYIIIIZIIIIIX
  E903    = ZIYIIIIZIIIIIX
  E904    = XIZIIIIZIIIIIX
  E905    = YIZIIIIZIIIIIX
  E906    = ZIZIIIIZIIIIIX
  E907    = XIXIIIIIXXIIII
  E908    = YIXIIIIIXXIIII
  E909    = ZIXIIIIIXXIIII
  E910    = XIXIIIIIYYIIII
  E911    = YIXIIIIIYYIIII
  E912    = ZIXIIIIIYYIIII
  E913    = XIXIIIIIZYIIII
  E914    = YIXIIIIIZYIIII
  E915    = ZIXIIIIIZYIIII
  E916    = XIXIIIIIYZIIII
  E917    = YIXIIIIIYZIIII
  E918    = ZIXIIIIIYZIIII
  E919    = XIXIIIIIZZIIII
  E920    = YIXIIIIIZZIIII
  E921    = ZIXIIIIIZZIIII
  E922    = XIYIIIIIYIYIII
  E923    = YIYIIIIIYIYIII
  E924    = ZIYIIIIIYIYIII
  E925    = XIZIIIIIYIYIII
  E926    = YIZIIIIIYIYIII
  E927    = ZIZIIIIIYIYIII
  E928    = XIYIIIIIZIYIII
  E929    = YIYIIIIIZIYIII
  E930    = ZIYIIIIIZIYIII
  E931    = XIZIIIIIZIYIII
  E932    = YIZIIIIIZIYIII
  E933    = ZIZIIIIIZIYIII
  E934    = XIYIIIIIYIIYII
  E935    = YIYIIIIIYIIYII
  E936    = ZIYIIIIIYIIYII
  E937    = XIZIIIIIYIIYII
  E938    = YIZIIIIIYIIYII
  E939    = ZIZIIIIIYIIYII
  E940    = XIYIIIIIZIIYII
  E941    = YIYIIIIIZIIYII
  E942    = ZIYIIIIIZIIYII
  E943    = XIZIIIIIZIIYII
  E944    = YIZIIIIIZIIYII
  E945    = ZIZIIIIIZIIYII
  E946    = XIYIIIIIYIIIYI
  E947    = YIYIIIIIYIIIYI
  E948    = ZIYIIIIIYIIIYI
  E949    = XIZIIIIIYIIIYI
  E950    = YIZIIIIIYIIIYI
  E951    = ZIZIIIIIYIIIYI
  E952    = XIYIIIIIZIIIYI
  E953    = YIYIIIIIZIIIYI
  E954    = ZIYIIIIIZIIIYI
  E955    = XIZIIIIIZIIIYI
  E956    = YIZIIIIIZIIIYI
  E957    = ZIZIIIIIZIIIYI
  E958    = XIYIIIIIYIIIIY
  E959    = YIYIIIIIYIIIIY
  E960    = ZIYIIIIIYIIIIY
  E961    = XIZIIIIIYIIIIY
  E962    = YIZIIIIIYIIIIY
  E963    = ZIZIIIIIYIIIIY
  E964    = XIYIIIIIZIIIIY
  E965    = YIYIIIIIZIIIIY
  E966    = ZIYIIIIIZIIIIY
  E967    = XIZIIIIIZIIIIY
  E968    = YIZIIIIIZIIIIY
  E969    = ZIZIIIIIZIIIIY
  E970    = XIYIIIIIIYYIII
  E971    = YIYIIIIIIYYIII
  E972    = ZIYIIIIIIYYIII
  E973    = XIZIIIIIIYYIII
  E974    = YIZIIIIIIYYIII
  E975    = ZIZIIIIIIYYIII
  E976    = XIYIIIIIIZYIII
  E977    = YIYIIIIIIZYIII
  E978    = ZIYIIIIIIZYIII
  E979    = XIZIIIIIIZYIII
  E980    = YIZIIIIIIZYIII
  E981    = ZIZIIIIIIZYIII
  E982    = XIYIIIIIIYIYII
  E983    = YIYIIIIIIYIYII
  E984    = ZIYIIIIIIYIYII
  E985    = XIZIIIIIIYIYII
  E986    = YIZIIIIIIYIYII
  E987    = ZIZIIIIIIYIYII
  E988    = XIYIIIIIIZIYII
  E989    = YIYIIIIIIZIYII
  E990    = ZIYIIIIIIZIYII
  E991    = XIZIIIIIIZIYII
  E992    = YIZIIIIIIZIYII
  E993    = ZIZIIIIIIZIYII
  E994    = XIYIIIIIIYIIYI
  E995    = YIYIIIIIIYIIYI
  E996    = ZIYIIIIIIYIIYI
  E997    = XIZIIIIIIYIIYI
  E998    = YIZIIIIIIYIIYI
  E999    = ZIZIIIIIIYIIYI
  E1000   = XIYIIIIIIZIIYI
  E1001   = YIYIIIIIIZIIYI
  E1002   = ZIYIIIIIIZIIYI
  E1003   = XIZIIIIIIZIIYI
  E1004   = YIZIIIIIIZIIYI
  E1005   = ZIZIIIIIIZIIYI
  E1006   = XIYIIIIIIYIIIY
  E1007   = YIYIIIIIIYIIIY
  E1008   = ZIYIIIIIIYIIIY
  E1009   = XIZIIIIIIYIIIY
  E1010   = YIZIIIIIIYIIIY
  E1011   = ZIZIIIIIIYIIIY
  E1012   = XIYIIIIIIZIIIY
  E1013   = YIYIIIIIIZIIIY
  E1014   = ZIYIIIIIIZIIIY
  E1015   = XIZIIIIIIZIIIY
  E1016   = YIZIIIIIIZIIIY
  E1017   = ZIZIIIIIIZIIIY
  E1018   = XIXIIIIIIIXXII
  E1019   = YIXIIIIIIIXXII
  E1020   = ZIXIIIIIIIXXII
  E1021   = XIXIIIIIIIYYII
  E1022   = YIXIIIIIIIYYII
  E1023   = ZIXIIIIIIIYYII
  E1024   = XIXIIIIIIIZZII
  E1025   = YIXIIIIIIIZZII
  E1026   = ZIXIIIIIIIZZII
  E1027   = XIXIIIIIIIXIXI
  E1028   = YIXIIIIIIIXIXI
  E1029   = ZIXIIIIIIIXIXI
  E1030   = XIXIIIIIIIYIYI
  E1031   = YIXIIIIIIIYIYI
  E1032   = ZIXIIIIIIIYIYI
  E1033   = XIXIIIIIIIZIZI
  E1034   = YIXIIIIIIIZIZI
  E1035   = ZIXIIIIIIIZIZI
  E1036   = XIXIIIIIIIXIIX
  E1037   = YIXIIIIIIIXIIX
  E1038   = ZIXIIIIIIIXIIX
  E1039   = XIXIIIIIIIYIIY
  E1040   = YIXIIIIIIIYIIY
  E1041   = ZIXIIIIIIIYIIY
  E1042   = XIXIIIIIIIZIIZ
  E1043   = YIXIIIIIIIZIIZ
  E1044   = ZIXIIIIIIIZIIZ
  E1045   = XIXIIIIIIIIXXI
  E1046   = YIXIIIIIIIIXXI
  E1047   = ZIXIIIIIIIIXXI
  E1048   = XIXIIIIIIIIYYI
  E1049   = YIXIIIIIIIIYYI
  E1050   = ZIXIIIIIIIIYYI
  E1051   = XIXIIIIIIIIZZI
  E1052   = YIXIIIIIIIIZZI
  E1053   = ZIXIIIIIIIIZZI
  E1054   = XIXIIIIIIIIXIX
  E1055   = YIXIIIIIIIIXIX
  E1056   = ZIXIIIIIIIIXIX
  E1057   = XIXIIIIIIIIYIY
  E1058   = YIXIIIIIIIIYIY
  E1059   = ZIXIIIIIIIIYIY
  E1060   = XIXIIIIIIIIZIZ
  E1061   = YIXIIIIIIIIZIZ
  E1062   = ZIXIIIIIIIIZIZ
  E1063   = XIXIIIIIIIIIXX
  E1064   = YIXIIIIIIIIIXX
  E1065   = ZIXIIIIIIIIIXX
  E1066   = XIXIIIIIIIIIYY
  E1067   = YIXIIIIIIIIIYY
  E1068   = ZIXIIIIIIIIIYY
  E1069   = XIXIIIIIIIIIZZ
  E1070   = YIXIIIIIIIIIZZ
  E1071   = ZIXIIIIIIIIIZZ
  E1072   = XIIXXXIIIIIIII
  E1073   = YIIXXXIIIIIIII
  E1074   = ZIIXXXIIIIIIII
  E1075   = XIIXYYIIIIIIII
  E1076   = YIIXYYIIIIIIII
  E1077   = ZIIXYYIIIIIIII
  E1078   = XIIXZYIIIIIIII
  E1079   = YIIXZYIIIIIIII
  E1080   = ZIIXZYIIIIIIII
  E1081   = XIIXYZIIIIIIII
  E1082   = YIIXYZIIIIIIII
  E1083   = ZIIXYZIIIIIIII
  E1084   = XIIXZZIIIIIIII
  E1085   = YIIXZZIIIIIIII
  E1086   = ZIIXZZIIIIIIII
  E1087   = XIIXXIXIIIIIII
  E1088   = YIIXXIXIIIIIII
  E1089   = ZIIXXIXIIIIIII
  E1090   = XIIXXIIXIIIIII
  E1091   = YIIXXIIXIIIIII
  E1092   = ZIIXXIIXIIIIII
  E1093   = XIIXXIIIXIIIII
  E1094   = YIIXXIIIXIIIII
  E1095   = ZIIXXIIIXIIIII
  E1096   = XIIXXIIIIXIIII
  E1097   = YIIXXIIIIXIIII
  E1098   = ZIIXXIIIIXIIII
  E1099   = XIIYYIIIIIZIII
  E1100   = YIIYYIIIIIZIII
  E1101   = ZIIYYIIIIIZIII
  E1102   = XIIZYIIIIIZIII
  E1103   = YIIZYIIIIIZIII
  E1104   = ZIIZYIIIIIZIII
  E1105   = XIIYZIIIIIZIII
  E1106   = YIIYZIIIIIZIII
  E1107   = ZIIYZIIIIIZIII
  E1108   = XIIZZIIIIIZIII
  E1109   = YIIZZIIIIIZIII
  E1110   = ZIIZZIIIIIZIII
  E1111   = XIIYYIIIIIIZII
  E1112   = YIIYYIIIIIIZII
  E1113   = ZIIYYIIIIIIZII
  E1114   = XIIZYIIIIIIZII
  E1115   = YIIZYIIIIIIZII
  E1116   = ZIIZYIIIIIIZII
  E1117   = XIIYZIIIIIIZII
  E1118   = YIIYZIIIIIIZII
  E1119   = ZIIYZIIIIIIZII
  E1120   = XIIZZIIIIIIZII
  E1121   = YIIZZIIIIIIZII
  E1122   = ZIIZZIIIIIIZII
  E1123   = XIIYYIIIIIIIZI
  E1124   = YIIYYIIIIIIIZI
  E1125   = ZIIYYIIIIIIIZI
  E1126   = XIIZYIIIIIIIZI
  E1127   = YIIZYIIIIIIIZI
  E1128   = ZIIZYIIIIIIIZI
  E1129   = XIIYZIIIIIIIZI
  E1130   = YIIYZIIIIIIIZI
  E1131   = ZIIYZIIIIIIIZI
  E1132   = XIIZZIIIIIIIZI
  E1133   = YIIZZIIIIIIIZI
  E1134   = ZIIZZIIIIIIIZI
  E1135   = XIIYYIIIIIIIIZ
  E1136   = YIIYYIIIIIIIIZ
  E1137   = ZIIYYIIIIIIIIZ
  E1138   = XIIZYIIIIIIIIZ
  E1139   = YIIZYIIIIIIIIZ
  E1140   = ZIIZYIIIIIIIIZ
  E1141   = XIIYZIIIIIIIIZ
  E1142   = YIIYZIIIIIIIIZ
  E1143   = ZIIYZIIIIIIIIZ
  E1144   = XIIZZIIIIIIIIZ
  E1145   = YIIZZIIIIIIIIZ
  E1146   = ZIIZZIIIIIIIIZ
  E1147   = XIIXIXXIIIIIII
  E1148   = YIIXIXXIIIIIII
  E1149   = ZIIXIXXIIIIIII
  E1150   = XIIXIXIXIIIIII
  E1151   = YIIXIXIXIIIIII
  E1152   = ZIIXIXIXIIIIII
  E1153   = XIIXIXIIXIIIII
  E1154   = YIIXIXIIXIIIII
  E1155   = ZIIXIXIIXIIIII
  E1156   = XIIXIXIIIXIIII
  E1157   = YIIXIXIIIXIIII
  E1158   = ZIIXIXIIIXIIII
  E1159   = XIIYIYIIIIZIII
  E1160   = YIIYIYIIIIZIII
  E1161   = ZIIYIYIIIIZIII
  E1162   = XIIZIYIIIIZIII
  E1163   = YIIZIYIIIIZIII
  E1164   = ZIIZIYIIIIZIII
  E1165   = XIIYIZIIIIZIII
  E1166   = YIIYIZIIIIZIII
  E1167   = ZIIYIZIIIIZIII
  E1168   = XIIZIZIIIIZIII
  E1169   = YIIZIZIIIIZIII
  E1170   = ZIIZIZIIIIZIII
  E1171   = XIIYIYIIIIIZII
  E1172   = YIIYIYIIIIIZII
  E1173   = ZIIYIYIIIIIZII
  E1174   = XIIZIYIIIIIZII
  E1175   = YIIZIYIIIIIZII
  E1176   = ZIIZIYIIIIIZII
  E1177   = XIIYIZIIIIIZII
  E1178   = YIIYIZIIIIIZII
  E1179   = ZIIYIZIIIIIZII
  E1180   = XIIZIZIIIIIZII
  E1181   = YIIZIZIIIIIZII
  E1182   = ZIIZIZIIIIIZII
  E1183   = XIIYIYIIIIIIZI
  E1184   = YIIYIYIIIIIIZI
  E1185   = ZIIYIYIIIIIIZI
  E1186   = XIIZIYIIIIIIZI
  E1187   = YIIZIYIIIIIIZI
  E1188   = ZIIZIYIIIIIIZI
  E1189   = XIIYIZIIIIIIZI
  E1190   = YIIYIZIIIIIIZI
  E1191   = ZIIYIZIIIIIIZI
  E1192   = XIIZIZIIIIIIZI
  E1193   = YIIZIZIIIIIIZI
  E1194   = ZIIZIZIIIIIIZI
  E1195   = XIIYIYIIIIIIIZ
  E1196   = YIIYIYIIIIIIIZ
  E1197   = ZIIYIYIIIIIIIZ
  E1198   = XIIZIYIIIIIIIZ
  E1199   = YIIZIYIIIIIIIZ
  E1200   = ZIIZIYIIIIIIIZ
  E1201   = XIIYIZIIIIIIIZ
  E1202   = YIIYIZIIIIIIIZ
  E1203   = ZIIYIZIIIIIIIZ
  E1204   = XIIZIZIIIIIIIZ
  E1205   = YIIZIZIIIIIIIZ
  E1206   = ZIIZIZIIIIIIIZ
  E1207   = XIIXIIXXIIIIII
  E1208   = YIIXIIXXIIIIII
  E1209   = ZIIXIIXXIIIIII
  E1210   = XIIXIIYYIIIIII
  E1211   = YIIXIIYYIIIIII
  E1212   = ZIIXIIYYIIIIII
  E1213   = XIIXIIZYIIIIII
  E1214   = YIIXIIZYIIIIII
  E1215   = ZIIXIIZYIIIIII
  E1216   = XIIXIIYZIIIIII
  E1217   = YIIXIIYZIIIIII
  E1218   = ZIIXIIYZIIIIII
  E1219   = XIIXIIZZIIIIII
  E1220   = YIIXIIZZIIIIII
  E1221   = ZIIXIIZZIIIIII
  E1222   = XIIXIIXIXIIIII
  E1223   = YIIXIIXIXIIIII
  E1224   = ZIIXIIXIXIIIII
  E1225   = XIIXIIXIIXIIII
  E1226   = YIIXIIXIIXIIII
  E1227   = ZIIXIIXIIXIIII
  E1228   = XIIYIIYIIIXIII
  E1229   = YIIYIIYIIIXIII
  E1230   = ZIIYIIYIIIXIII
  E1231   = XIIZIIYIIIXIII
  E1232   = YIIZIIYIIIXIII
  E1233   = ZIIZIIYIIIXIII
  E1234   = XIIYIIZIIIXIII
  E1235   = YIIYIIZIIIXIII
  E1236   = ZIIYIIZIIIXIII
  E1237   = XIIZIIZIIIXIII
  E1238   = YIIZIIZIIIXIII
  E1239   = ZIIZIIZIIIXIII
  E1240   = XIIYIIYIIIIXII
  E1241   = YIIYIIYIIIIXII
  E1242   = ZIIYIIYIIIIXII
  E1243   = XIIZIIYIIIIXII
  E1244   = YIIZIIYIIIIXII
  E1245   = ZIIZIIYIIIIXII
  E1246   = XIIYIIZIIIIXII
  E1247   = YIIYIIZIIIIXII
  E1248   = ZIIYIIZIIIIXII
  E1249   = XIIZIIZIIIIXII
  E1250   = YIIZIIZIIIIXII
  E1251   = ZIIZIIZIIIIXII
  E1252   = XIIYIIYIIIIIXI
  E1253   = YIIYIIYIIIIIXI
  E1254   = ZIIYIIYIIIIIXI
  E1255   = XIIZIIYIIIIIXI
  E1256   = YIIZIIYIIIIIXI
  E1257   = ZIIZIIYIIIIIXI
  E1258   = XIIYIIZIIIIIXI
  E1259   = YIIYIIZIIIIIXI
  E1260   = ZIIYIIZIIIIIXI
  E1261   = XIIZIIZIIIIIXI
  E1262   = YIIZIIZIIIIIXI
  E1263   = ZIIZIIZIIIIIXI
  E1264   = XIIYIIYIIIIIIX
  E1265   = YIIYIIYIIIIIIX
  E1266   = ZIIYIIYIIIIIIX
  E1267   = XIIZIIYIIIIIIX
  E1268   = YIIZIIYIIIIIIX
  E1269   = ZIIZIIYIIIIIIX
  E1270   = XIIYIIZIIIIIIX
  E1271   = YIIYIIZIIIIIIX
  E1272   = ZIIYIIZIIIIIIX
  E1273   = XIIZIIZIIIIIIX
  E1274   = YIIZIIZIIIIIIX
  E1275   = ZIIZIIZIIIIIIX
  E1276   = XIIXIIIXXIIIII
  E1277   = YIIXIIIXXIIIII
  E1278   = ZIIXIIIXXIIIII
  E1279   = XIIXIIIXIXIIII
  E1280   = YIIXIIIXIXIIII
  E1281   = ZIIXIIIXIXIIII
  E1282   = XIIYIIIYIIXIII
  E1283   = YIIYIIIYIIXIII
  E1284   = ZIIYIIIYIIXIII
  E1285   = XIIZIIIYIIXIII
  E1286   = YIIZIIIYIIXIII
  E1287   = ZIIZIIIYIIXIII
  E1288   = XIIYIIIZIIXIII
  E1289   = YIIYIIIZIIXIII
  E1290   = ZIIYIIIZIIXIII
  E1291   = XIIZIIIZIIXIII
  E1292   = YIIZIIIZIIXIII
  E1293   = ZIIZIIIZIIXIII
  E1294   = XIIYIIIYIIIXII
  E1295   = YIIYIIIYIIIXII
  E1296   = ZIIYIIIYIIIXII
  E1297   = XIIZIIIYIIIXII
  E1298   = YIIZIIIYIIIXII
  E1299   = ZIIZIIIYIIIXII
  E1300   = XIIYIIIZIIIXII
  E1301   = YIIYIIIZIIIXII
  E1302   = ZIIYIIIZIIIXII
  E1303   = XIIZIIIZIIIXII
  E1304   = YIIZIIIZIIIXII
  E1305   = ZIIZIIIZIIIXII
  E1306   = XIIYIIIYIIIIXI
  E1307   = YIIYIIIYIIIIXI
  E1308   = ZIIYIIIYIIIIXI
  E1309   = XIIZIIIYIIIIXI
  E1310   = YIIZIIIYIIIIXI
  E1311   = ZIIZIIIYIIIIXI
  E1312   = XIIYIIIZIIIIXI
  E1313   = YIIYIIIZIIIIXI
  E1314   = ZIIYIIIZIIIIXI
  E1315   = XIIZIIIZIIIIXI
  E1316   = YIIZIIIZIIIIXI
  E1317   = ZIIZIIIZIIIIXI
  E1318   = XIIYIIIYIIIIIX
  E1319   = YIIYIIIYIIIIIX
  E1320   = ZIIYIIIYIIIIIX
  E1321   = XIIZIIIYIIIIIX
