Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E4274   = IYIIIIZIXIIXII
  E4275   = IZIIIIZIXIIXII
  E4276   = IXIIIIXIXIIYII
  E4277   = IYIIIIXIXIIYII
  E4278   = IZIIIIXIXIIYII
  E4279   = IXIIIIYIYIIYII
  E4280   = IYIIIIYIYIIYII
  E4281   = IZIIIIYIYIIYII
  E4282   = IXIIIIXIZIIZII
  E4283   = IYIIIIXIZIIZII
  E4284   = IZIIIIXIZIIZII
  E4285   = IXIIIIZIXIIIXI
  E4286   = IYIIIIZIXIIIXI
  E4287   = IZIIIIZIXIIIXI
  E4288   = IXIIIIYIXIIIYI
  E4289   = IYIIIIYIXIIIYI
  E4290   = IZIIIIYIXIIIYI
  E4291   = IXIIIIXIYIIIYI
  E4292   = IYIIIIXIYIIIYI
  E4293   = IZIIIIXIYIIIYI
  E4294   = IXIIIIYIZIIIZI
  E4295   = IYIIIIYIZIIIZI
  E4296   = IZIIIIYIZIIIZI
  E4297   = IXIIIIXIXIIIIX
  E4298   = IYIIIIXIXIIIIX
  E4299   = IZIIIIXIXIIIIX
  E4300   = IXIIIIYIYIIIIX
  E4301   = IYIIIIYIYIIIIX
  E4302   = IZIIIIYIYIIIIX
  E4303   = IXIIIIYIXIIIIY
  E4304   = IYIIIIYIXIIIIY
  E4305   = IZIIIIYIXIIIIY
  E4306   = IXIIIIXIYIIIIY
  E4307   = IYIIIIXIYIIIIY
  E4308   = IZIIIIXIYIIIIY
  E4309   = IXIIIIXIIYXIII
  E4310   = IYIIIIXIIYXIII
  E4311   = IZIIIIXIIYXIII
  E4312   = IXIIIIXIIXYIII
  E4313   = IYIIIIXIIXYIII
  E4314   = IZIIIIXIIXYIII
  E4315   = IXIIIIZIIXIXII
  E4316   = IYIIIIZIIXIXII
  E4317   = IZIIIIZIIXIXII
  E4318   = IXIIIIYIIYIXII
  E4319   = IYIIIIYIIYIXII
  E4320   = IZIIIIYIIYIXII
  E4321   = IXIIIIXIIXIYII
  E4322   = IYIIIIXIIXIYII
  E4323   = IZIIIIXIIXIYII
  E4324   = IXIIIIZIIZIZII
  E4325   = IYIIIIZIIZIZII
  E4326   = IZIIIIZIIZIZII
  E4327   = IXIIIIZIIXIIXI
  E4328   = IYIIIIZIIXIIXI
  E4329   = IZIIIIZIIXIIXI
  E4330   = IXIIIIYIIYIIXI
  E4331   = IYIIIIYIIYIIXI
  E4332   = IZIIIIYIIYIIXI
  E4333   = IXIIIIYIIXIIYI
  E4334   = IYIIIIYIIXIIYI
  E4335   = IZIIIIYIIXIIYI
  E4336   = IXIIIIZIIYIIYI
  E4337   = IYIIIIZIIYIIYI
  E4338   = IZIIIIZIIYIIYI
  E4339   = IXIIIIXIIXIIIX
  E4340   = IYIIIIXIIXIIIX
  E4341   = IZIIIIXIIXIIIX
  E4342   = IXIIIIYIIXIIIY
  E4343   = IYIIIIYIIXIIIY
  E4344   = IZIIIIYIIXIIIY
  E4345   = IXIIIIZIIYIIIY
  E4346   = IYIIIIZIIYIIIY
  E4347   = IZIIIIZIIYIIIY
  E4348   = IXIIIIYIIZIIIZ
  E4349   = IYIIIIYIIZIIIZ
  E4350   = IZIIIIYIIZIIIZ
  E4351   = IXIIIIZIIIXXII
  E4352   = IYIIIIZIIIXXII
  E4353   = IZIIIIZIIIXXII
  E4354   = IXIIIIYIIIYXII
  E4355   = IYIIIIYIIIYXII
  E4356   = IZIIIIYIIIYXII
  E4357   = IXIIIIXIIIXYII
  E4358   = IYIIIIXIIIXYII
  E4359   = IZIIIIXIIIXYII
  E4360   = IXIIIIZIIIZZII
  E4361   = IYIIIIZIIIZZII
  E4362   = IZIIIIZIIIZZII
  E4363   = IXIIIIZIIIXIXI
  E4364   = IYIIIIZIIIXIXI
  E4365   = IZIIIIZIIIXIXI
  E4366   = IXIIIIYIIIYIXI
  E4367   = IYIIIIYIIIYIXI
  E4368   = IZIIIIYIIIYIXI
  E4369   = IXIIIIYIIIXIYI
  E4370   = IYIIIIYIIIXIYI
  E4371   = IZIIIIYIIIXIYI
  E4372   = IXIIIIZIIIYIYI
  E4373   = IYIIIIZIIIYIYI
  E4374   = IZIIIIZIIIYIYI
  E4375   = IXIIIIXIIIXIIX
  E4376   = IYIIIIXIIIXIIX
  E4377   = IZIIIIXIIIXIIX
  E4378   = IXIIIIYIIIXIIY
  E4379   = IYIIIIYIIIXIIY
  E4380   = IZIIIIYIIIXIIY
  E4381   = IXIIIIZIIIYIIY
  E4382   = IYIIIIZIIIYIIY
  E4383   = IZIIIIZIIIYIIY
  E4384   = IXIIIIYIIIZIIZ
  E4385   = IYIIIIYIIIZIIZ
  E4386   = IZIIIIYIIIZIIZ
  E4387   = IXIIIIYIIIIYXI
  E4388   = IYIIIIYIIIIYXI
  E4389   = IZIIIIYIIIIYXI
  E4390   = IXIIIIXIIIIXYI
  E4391   = IYIIIIXIIIIXYI
  E4392   = IZIIIIXIIIIXYI
  E4393   = IXIIIIZIIIIYYI
  E4394   = IYIIIIZIIIIYYI
  E4395   = IZIIIIZIIIIYYI
  E4396   = IXIIIIZIIIIZZI
  E4397   = IYIIIIZIIIIZZI
  E4398   = IZIIIIZIIIIZZI
  E4399   = IXIIIIYIIIIXIX
  E4400   = IYIIIIYIIIIXIX
  E4401   = IZIIIIYIIIIXIX
  E4402   = IXIIIIXIIIIXIY
  E4403   = IYIIIIXIIIIXIY
  E4404   = IZIIIIXIIIIXIY
  E4405   = IXIIIIZIIIIYIY
  E4406   = IYIIIIZIIIIYIY
  E4407   = IZIIIIZIIIIYIY
  E4408   = IXIIIIXIIIIZIZ
  E4409   = IYIIIIXIIIIZIZ
  E4410   = IZIIIIXIIIIZIZ
  E4411   = IXIIIIYIIIIIXX
  E4412   = IYIIIIYIIIIIXX
  E4413   = IZIIIIYIIIIIXX
  E4414   = IXIIIIZIIIIIYX
  E4415   = IYIIIIZIIIIIYX
  E4416   = IZIIIIZIIIIIYX
  E4417   = IXIIIIXIIIIIXY
  E4418   = IYIIIIXIIIIIXY
  E4419   = IZIIIIXIIIIIXY
  E4420   = IXIIIIYIIIIIZZ
  E4421   = IYIIIIYIIIIIZZ
  E4422   = IZIIIIYIIIIIZZ
  E4423   = IXIIIIIZYXIIII
  E4424   = IYIIIIIZYXIIII
  E4425   = IZIIIIIZYXIIII
  E4426   = IXIIIIIYZXIIII
  E4427   = IYIIIIIYZXIIII
  E4428   = IZIIIIIYZXIIII
  E4429   = IXIIIIIZYIXIII
  E4430   = IYIIIIIZYIXIII
  E4431   = IZIIIIIZYIXIII
  E4432   = IXIIIIIYZIXIII
  E4433   = IYIIIIIYZIXIII
  E4434   = IZIIIIIYZIXIII
  E4435   = IXIIIIIZXIIXII
  E4436   = IYIIIIIZXIIXII
  E4437   = IZIIIIIZXIIXII
  E4438   = IXIIIIIXZIIXII
  E4439   = IYIIIIIXZIIXII
  E4440   = IZIIIIIXZIIXII
  E4441   = IXIIIIIZXIIIXI
  E4442   = IYIIIIIZXIIIXI
  E4443   = IZIIIIIZXIIIXI
  E4444   = IXIIIIIXZIIIXI
  E4445   = IYIIIIIXZIIIXI
  E4446   = IZIIIIIXZIIIXI
  E4447   = IXIIIIIYXIIIIZ
  E4448   = IYIIIIIYXIIIIZ
  E4449   = IZIIIIIYXIIIIZ
  E4450   = IXIIIIIXYIIIIZ
  E4451   = IYIIIIIXYIIIIZ
  E4452   = IZIIIIIXYIIIIZ
  E4453   = IXIIIIIXIZYIII
  E4454   = IYIIIIIXIZYIII
  E4455   = IZIIIIIXIZYIII
  E4456   = IXIIIIIXIYZIII
  E4457   = IYIIIIIXIYZIII
  E4458   = IZIIIIIXIYZIII
  E4459   = IXIIIIIZIXIXII
  E4460   = IYIIIIIZIXIXII
  E4461   = IZIIIIIZIXIXII
  E4462   = IXIIIIIXIZIYII
  E4463   = IYIIIIIXIZIYII
  E4464   = IZIIIIIXIZIYII
  E4465   = IXIIIIIYIYIZII
  E4466   = IYIIIIIYIYIZII
  E4467   = IZIIIIIYIYIZII
  E4468   = IXIIIIIZIZIZII
  E4469   = IYIIIIIZIZIZII
  E4470   = IZIIIIIZIZIZII
  E4471   = IXIIIIIZIXIIXI
  E4472   = IYIIIIIZIXIIXI
  E4473   = IZIIIIIZIXIIXI
  E4474   = IXIIIIIZIYIIYI
  E4475   = IYIIIIIZIYIIYI
  E4476   = IZIIIIIZIYIIYI
  E4477   = IXIIIIIYIZIIYI
  E4478   = IYIIIIIYIZIIYI
  E4479   = IZIIIIIYIZIIYI
  E4480   = IXIIIIIXIYIIZI
  E4481   = IYIIIIIXIYIIZI
  E4482   = IZIIIIIXIYIIZI
  E4483   = IXIIIIIXIZIIIX
  E4484   = IYIIIIIXIZIIIX
  E4485   = IZIIIIIXIZIIIX
  E4486   = IXIIIIIZIYIIIY
  E4487   = IYIIIIIZIYIIIY
  E4488   = IZIIIIIZIYIIIY
  E4489   = IXIIIIIYIZIIIY
  E4490   = IYIIIIIYIZIIIY
  E4491   = IZIIIIIYIZIIIY
  E4492   = IXIIIIIYIXIIIZ
  E4493   = IYIIIIIYIXIIIZ
  E4494   = IZIIIIIYIXIIIZ
  E4495   = IXIIIIIZIIXXII
  E4496   = IYIIIIIZIIXXII
  E4497   = IZIIIIIZIIXXII
  E4498   = IXIIIIIXIIZYII
  E4499   = IYIIIIIXIIZYII
  E4500   = IZIIIIIXIIZYII
  E4501   = IXIIIIIYIIYZII
  E4502   = IYIIIIIYIIYZII
  E4503   = IZIIIIIYIIYZII
  E4504   = IXIIIIIZIIZZII
  E4505   = IYIIIIIZIIZZII
  E4506   = IZIIIIIZIIZZII
  E4507   = IXIIIIIZIIXIXI
  E4508   = IYIIIIIZIIXIXI
  E4509   = IZIIIIIZIIXIXI
  E4510   = IXIIIIIZIIYIYI
  E4511   = IYIIIIIZIIYIYI
  E4512   = IZIIIIIZIIYIYI
  E4513   = IXIIIIIYIIZIYI
  E4514   = IYIIIIIYIIZIYI
  E4515   = IZIIIIIYIIZIYI
  E4516   = IXIIIIIXIIYIZI
  E4517   = IYIIIIIXIIYIZI
  E4518   = IZIIIIIXIIYIZI
  E4519   = IXIIIIIXIIZIIX
  E4520   = IYIIIIIXIIZIIX
  E4521   = IZIIIIIXIIZIIX
  E4522   = IXIIIIIZIIYIIY
  E4523   = IYIIIIIZIIYIIY
  E4524   = IZIIIIIZIIYIIY
  E4525   = IXIIIIIYIIZIIY
  E4526   = IYIIIIIYIIZIIY
  E4527   = IZIIIIIYIIZIIY
  E4528   = IXIIIIIYIIXIIZ
  E4529   = IYIIIIIYIIXIIZ
  E4530   = IZIIIIIYIIXIIZ
  E4531   = IXIIIIIZIIIYYI
  E4532   = IYIIIIIZIIIYYI
  E4533   = IZIIIIIZIIIYYI
  E4534   = IXIIIIIXIIIZYI
  E4535   = IYIIIIIXIIIZYI
  E4536   = IZIIIIIXIIIZYI
  E4537   = IXIIIIIXIIIYZI
  E4538   = IYIIIIIXIIIYZI
  E4539   = IZIIIIIXIIIYZI
  E4540   = IXIIIIIZIIIZZI
  E4541   = IYIIIIIZIIIZZI
  E4542   = IZIIIIIZIIIZZI
  E4543   = IXIIIIIYIIIZIX
  E4544   = IYIIIIIYIIIZIX
  E4545   = IZIIIIIYIIIZIX
  E4546   = IXIIIIIZIIIYIY
  E4547   = IYIIIIIZIIIYIY
  E4548   = IZIIIIIZIIIYIY
  E4549   = IXIIIIIXIIIZIY
  E4550   = IYIIIIIXIIIZIY
  E4551   = IZIIIIIXIIIZIY
  E4552   = IXIIIIIXIIIXIZ
  E4553   = IYIIIIIXIIIXIZ
  E4554   = IZIIIIIXIIIXIZ
  E4555   = IXIIIIIZIIIIYX
  E4556   = IYIIIIIZIIIIYX
  E4557   = IZIIIIIZIIIIYX
  E4558   = IXIIIIIXIIIIZX
  E4559   = IYIIIIIXIIIIZX
  E4560   = IZIIIIIXIIIIZX
  E4561   = IXIIIIIYIIIIZY
  E4562   = IYIIIIIYIIIIZY
  E4563   = IZIIIIIYIIIIZY
  E4564   = IXIIIIIXIIIIXZ
  E4565   = IYIIIIIXIIIIXZ
  E4566   = IZIIIIIXIIIIXZ
  E4567   = IXIIIIIIXZYIII
  E4568   = IYIIIIIIXZYIII
  E4569   = IZIIIIIIXZYIII
  E4570   = IXIIIIIIXYZIII
  E4571   = IYIIIIIIXYZIII
  E4572   = IZIIIIIIXYZIII
  E4573   = IXIIIIIIZXIXII
  E4574   = IYIIIIIIZXIXII
  E4575   = IZIIIIIIZXIXII
  E4576   = IXIIIIIIXZIYII
  E4577   = IYIIIIIIXZIYII
  E4578   = IZIIIIIIXZIYII
  E4579   = IXIIIIIIYYIZII
  E4580   = IYIIIIIIYYIZII
  E4581   = IZIIIIIIYYIZII
  E4582   = IXIIIIIIZZIZII
  E4583   = IYIIIIIIZZIZII
  E4584   = IZIIIIIIZZIZII
  E4585   = IXIIIIIIZXIIXI
  E4586   = IYIIIIIIZXIIXI
  E4587   = IZIIIIIIZXIIXI
  E4588   = IXIIIIIIZYIIYI
  E4589   = IYIIIIIIZYIIYI
  E4590   = IZIIIIIIZYIIYI
  E4591   = IXIIIIIIYZIIYI
  E4592   = IYIIIIIIYZIIYI
  E4593   = IZIIIIIIYZIIYI
  E4594   = IXIIIIIIXYIIZI
  E4595   = IYIIIIIIXYIIZI
  E4596   = IZIIIIIIXYIIZI
  E4597   = IXIIIIIIXZIIIX
  E4598   = IYIIIIIIXZIIIX
  E4599   = IZIIIIIIXZIIIX
  E4600   = IXIIIIIIZYIIIY
  E4601   = IYIIIIIIZYIIIY
  E4602   = IZIIIIIIZYIIIY
  E4603   = IXIIIIIIYZIIIY
  E4604   = IYIIIIIIYZIIIY
  E4605   = IZIIIIIIYZIIIY
  E4606   = IXIIIIIIYXIIIZ
  E4607   = IYIIIIIIYXIIIZ
  E4608   = IZIIIIIIYXIIIZ
  E4609   = IXIIIIIIZIXXII
  E4610   = IYIIIIIIZIXXII
  E4611   = IZIIIIIIZIXXII
  E4612   = IXIIIIIIXIZYII
  E4613   = IYIIIIIIXIZYII
  E4614   = IZIIIIIIXIZYII
  E4615   = IXIIIIIIYIYZII
  E4616   = IYIIIIIIYIYZII
  E4617   = IZIIIIIIYIYZII
  E4618   = IXIIIIIIZIZZII
  E4619   = IYIIIIIIZIZZII
  E4620   = IZIIIIIIZIZZII
  E4621   = IXIIIIIIZIXIXI
  E4622   = IYIIIIIIZIXIXI
  E4623   = IZIIIIIIZIXIXI
  E4624   = IXIIIIIIZIYIYI
  E4625   = IYIIIIIIZIYIYI
  E4626   = IZIIIIIIZIYIYI
  E4627   = IXIIIIIIYIZIYI
  E4628   = IYIIIIIIYIZIYI
  E4629   = IZIIIIIIYIZIYI
  E4630   = IXIIIIIIXIYIZI
  E4631   = IYIIIIIIXIYIZI
  E4632   = IZIIIIIIXIYIZI
  E4633   = IXIIIIIIXIZIIX
  E4634   = IYIIIIIIXIZIIX
  E4635   = IZIIIIIIXIZIIX
  E4636   = IXIIIIIIZIYIIY
  E4637   = IYIIIIIIZIYIIY
  E4638   = IZIIIIIIZIYIIY
  E4639   = IXIIIIIIYIZIIY
  E4640   = IYIIIIIIYIZIIY
  E4641   = IZIIIIIIYIZIIY
  E4642   = IXIIIIIIYIXIIZ
  E4643   = IYIIIIIIYIXIIZ
  E4644   = IZIIIIIIYIXIIZ
  E4645   = IXIIIIIIZIIYYI
  E4646   = IYIIIIIIZIIYYI
  E4647   = IZIIIIIIZIIYYI
  E4648   = IXIIIIIIXIIZYI
  E4649   = IYIIIIIIXIIZYI
  E4650   = IZIIIIIIXIIZYI
  E4651   = IXIIIIIIXIIYZI
  E4652   = IYIIIIIIXIIYZI
  E4653   = IZIIIIIIXIIYZI
  E4654   = IXIIIIIIZIIZZI
  E4655   = IYIIIIIIZIIZZI
  E4656   = IZIIIIIIZIIZZI
  E4657   = IXIIIIIIYIIZIX
  E4658   = IYIIIIIIYIIZIX
  E4659   = IZIIIIIIYIIZIX
  E4660   = IXIIIIIIZIIYIY
  E4661   = IYIIIIIIZIIYIY
  E4662   = IZIIIIIIZIIYIY
  E4663   = IXIIIIIIXIIZIY
  E4664   = IYIIIIIIXIIZIY
  E4665   = IZIIIIIIXIIZIY
  E4666   = IXIIIIIIXIIXIZ
  E4667   = IYIIIIIIXIIXIZ
  E4668   = IZIIIIIIXIIXIZ
  E4669   = IXIIIIIIZIIIYX
  E4670   = IYIIIIIIZIIIYX
  E4671   = IZIIIIIIZIIIYX
  E4672   = IXIIIIIIXIIIZX
  E4673   = IYIIIIIIXIIIZX
  E4674   = IZIIIIIIXIIIZX
  E4675   = IXIIIIIIYIIIZY
  E4676   = IYIIIIIIYIIIZY
  E4677   = IZIIIIIIYIIIZY
  E4678   = IXIIIIIIXIIIXZ
  E4679   = IYIIIIIIXIIIXZ
  E4680   = IZIIIIIIXIIIXZ
  E4681   = IXIIIIIIIZXYII
  E4682   = IYIIIIIIIZXYII
  E4683   = IZIIIIIIIZXYII
  E4684   = IXIIIIIIIXZYII
  E4685   = IYIIIIIIIXZYII
  E4686   = IZIIIIIIIXZYII
  E4687   = IXIIIIIIIYXIZI
  E4688   = IYIIIIIIIYXIZI
  E4689   = IZIIIIIIIYXIZI
  E4690   = IXIIIIIIIXYIZI
  E4691   = IYIIIIIIIXYIZI
  E4692   = IZIIIIIIIXYIZI
  E4693   = IXIIIIIIIZXIIX
  E4694   = IYIIIIIIIZXIIX
  E4695   = IZIIIIIIIZXIIX
  E4696   = IXIIIIIIIXZIIX
  E4697   = IYIIIIIIIXZIIX
  E4698   = IZIIIIIIIXZIIX
  E4699   = IXIIIIIIIYIZXI
  E4700   = IYIIIIIIIYIZXI
  E4701   = IZIIIIIIIYIZXI
  E4702   = IXIIIIIIIZIXYI
  E4703   = IYIIIIIIIZIXYI
  E4704   = IZIIIIIIIZIXYI
  E4705   = IXIIIIIIIXIZYI
  E4706   = IYIIIIIIIXIZYI
  E4707   = IZIIIIIIIXIZYI
  E4708   = IXIIIIIIIXIYZI
  E4709   = IYIIIIIIIXIYZI
  E4710   = IZIIIIIIIXIYZI
  E4711   = IXIIIIIIIZIXIY
  E4712   = IYIIIIIIIZIXIY
  E4713   = IZIIIIIIIZIXIY
  E4714   = IXIIIIIIIXIZIY
  E4715   = IYIIIIIIIXIZIY
  E4716   = IZIIIIIIIXIZIY
  E4717   = IXIIIIIIIXIXIZ
  E4718   = IYIIIIIIIXIXIZ
  E4719   = IZIIIIIIIXIXIZ
  E4720   = IXIIIIIIIZIZIZ
  E4721   = IYIIIIIIIZIZIZ
  E4722   = IZIIIIIIIZIZIZ
  E4723   = IXIIIIIIIXIIZX
  E4724   = IYIIIIIIIXIIZX
  E4725   = IZIIIIIIIXIIZX
  E4726   = IXIIIIIIIZIIXY
  E4727   = IYIIIIIIIZIIXY
  E4728   = IZIIIIIIIZIIXY
  E4729   = IXIIIIIIIXIIXZ
  E4730   = IYIIIIIIIXIIXZ
  E4731   = IZIIIIIIIXIIXZ
  E4732   = IXIIIIIIIYIIYZ
  E4733   = IYIIIIIIIYIIYZ
  E4734   = IZIIIIIIIYIIYZ
  E4735   = IXIIIIIIIIYZXI
  E4736   = IYIIIIIIIIYZXI
  E4737   = IZIIIIIIIIYZXI
  E4738   = IXIIIIIIIIZXYI
  E4739   = IYIIIIIIIIZXYI
  E4740   = IZIIIIIIIIZXYI
  E4741   = IXIIIIIIIIXZYI
  E4742   = IYIIIIIIIIXZYI
  E4743   = IZIIIIIIIIXZYI
  E4744   = IXIIIIIIIIXYZI
  E4745   = IYIIIIIIIIXYZI
  E4746   = IZIIIIIIIIXYZI
  E4747   = IXIIIIIIIIZXIY
  E4748   = IYIIIIIIIIZXIY
  E4749   = IZIIIIIIIIZXIY
  E4750   = IXIIIIIIIIXZIY
  E4751   = IYIIIIIIIIXZIY
  E4752   = IZIIIIIIIIXZIY
  E4753   = IXIIIIIIIIXXIZ
  E4754   = IYIIIIIIIIXXIZ
  E4755   = IZIIIIIIIIXXIZ
  E4756   = IXIIIIIIIIZZIZ
  E4757   = IYIIIIIIIIZZIZ
  E4758   = IZIIIIIIIIZZIZ
  E4759   = IXIIIIIIIIXIZX
  E4760   = IYIIIIIIIIXIZX
  E4761   = IZIIIIIIIIXIZX
  E4762   = IXIIIIIIIIZIXY
  E4763   = IYIIIIIIIIZIXY
  E4764   = IZIIIIIIIIZIXY
  E4765   = IXIIIIIIIIXIXZ
  E4766   = IYIIIIIIIIXIXZ
  E4767   = IZIIIIIIIIXIXZ
  E4768   = IXIIIIIIIIYIYZ
  E4769   = IYIIIIIIIIYIYZ
  E4770   = IZIIIIIIIIYIYZ
  E4771   = IXIIIIIIIIIZXX
  E4772   = IYIIIIIIIIIZXX
  E4773   = IZIIIIIIIIIZXX
  E4774   = IXIIIIIIIIIXZY
  E4775   = IYIIIIIIIIIXZY
  E4776   = IZIIIIIIIIIXZY
  E4777   = IXIIIIIIIIIYYZ
  E4778   = IYIIIIIIIIIYYZ
  E4779   = IZIIIIIIIIIYYZ
  E4780   = IXIIIIIIIIIZZZ
  E4781   = IYIIIIIIIIIZZZ
  E4782   = IZIIIIIIIIIZZZ
  E4783   = IIXXXXIIIIIIII
  E4784   = IIYXXXIIIIIIII
  E4785   = IIZXXXIIIIIIII
  E4786   = IIXYXXIIIIIIII
  E4787   = IIYYXXIIIIIIII
  E4788   = IIZYXXIIIIIIII
  E4789   = IIXZXXIIIIIIII
  E4790   = IIYZXXIIIIIIII
  E4791   = IIZZXXIIIIIIII
  E4792   = IIXXYIYIIIIIII
  E4793   = IIYXYIYIIIIIII
  E4794   = IIZXYIYIIIIIII
  E4795   = IIXYYIYIIIIIII
  E4796   = IIYYYIYIIIIIII
  E4797   = IIZYYIYIIIIIII
  E4798   = IIXZYIYIIIIIII
  E4799   = IIYZYIYIIIIIII
  E4800   = IIZZYIYIIIIIII
  E4801   = IIXXZIYIIIIIII
  E4802   = IIYXZIYIIIIIII
  E4803   = IIZXZIYIIIIIII
  E4804   = IIXYZIYIIIIIII
  E4805   = IIYYZIYIIIIIII
  E4806   = IIZYZIYIIIIIII
  E4807   = IIXZZIYIIIIIII
  E4808   = IIYZZIYIIIIIII
  E4809   = IIZZZIYIIIIIII
  E4810   = IIXXYIIIIIIZII
  E4811   = IIYXYIIIIIIZII
  E4812   = IIZXYIIIIIIZII
  E4813   = IIXYYIIIIIIZII
  E4814   = IIYYYIIIIIIZII
  E4815   = IIZYYIIIIIIZII
  E4816   = IIXZYIIIIIIZII
  E4817   = IIYZYIIIIIIZII
  E4818   = IIZZYIIIIIIZII
  E4819   = IIXXZIIIIIIZII
  E4820   = IIYXZIIIIIIZII
  E4821   = IIZXZIIIIIIZII
  E4822   = IIXYZIIIIIIZII
  E4823   = IIYYZIIIIIIZII
  E4824   = IIZYZIIIIIIZII
  E4825   = IIXZZIIIIIIZII
  E4826   = IIYZZIIIIIIZII
  E4827   = IIZZZIIIIIIZII
  E4828   = IIXXIYIIIIIIYI
  E4829   = IIYXIYIIIIIIYI
  E4830   = IIZXIYIIIIIIYI
  E4831   = IIXYIYIIIIIIYI
  E4832   = IIYYIYIIIIIIYI
  E4833   = IIZYIYIIIIIIYI
  E4834   = IIXZIYIIIIIIYI
  E4835   = IIYZIYIIIIIIYI
  E4836   = IIZZIYIIIIIIYI
  E4837   = IIXXIZIIIIIIYI
  E4838   = IIYXIZIIIIIIYI
  E4839   = IIZXIZIIIIIIYI
  E4840   = IIXYIZIIIIIIYI
  E4841   = IIYYIZIIIIIIYI
  E4842   = IIZYIZIIIIIIYI
  E4843   = IIXZIZIIIIIIYI
  E4844   = IIYZIZIIIIIIYI
  E4845   = IIZZIZIIIIIIYI
  E4846   = IIXXIYIIIIIIIY
  E4847   = IIYXIYIIIIIIIY
  E4848   = IIZXIYIIIIIIIY
  E4849   = IIXYIYIIIIIIIY
  E4850   = IIYYIYIIIIIIIY
  E4851   = IIZYIYIIIIIIIY
  E4852   = IIXZIYIIIIIIIY
  E4853   = IIYZIYIIIIIIIY
  E4854   = IIZZIYIIIIIIIY
  E4855   = IIXXIZIIIIIIIY
  E4856   = IIYXIZIIIIIIIY
  E4857   = IIZXIZIIIIIIIY
  E4858   = IIXYIZIIIIIIIY
  E4859   = IIYYIZIIIIIIIY
  E4860   = IIZYIZIIIIIIIY
  E4861   = IIXZIZIIIIIIIY
  E4862   = IIYZIZIIIIIIIY
  E4863   = IIZZIZIIIIIIIY
  E4864   = IIXXIIZZIIIIII
  E4865   = IIYXIIZZIIIIII
  E4866   = IIZXIIZZIIIIII
  E4867   = IIXYIIZZIIIIII
  E4868   = IIYYIIZZIIIIII
  E4869   = IIZYIIZZIIIIII
  E4870   = IIXZIIZZIIIIII
  E4871   = IIYZIIZZIIIIII
  E4872   = IIZZIIZZIIIIII
  E4873   = IIXXIIZIZIIIII
  E4874   = IIYXIIZIZIIIII
  E4875   = IIZXIIZIZIIIII
  E4876   = IIXYIIZIZIIIII
  E4877   = IIYYIIZIZIIIII
  E4878   = IIZYIIZIZIIIII
  E4879   = IIXZIIZIZIIIII
  E4880   = IIYZIIZIZIIIII
  E4881   = IIZZIIZIZIIIII
  E4882   = IIXXIIXIIZIIII
  E4883   = IIYXIIXIIZIIII
  E4884   = IIZXIIXIIZIIII
  E4885   = IIXYIIXIIZIIII
  E4886   = IIYYIIXIIZIIII
  E4887   = IIZYIIXIIZIIII
  E4888   = IIXZIIXIIZIIII
  E4889   = IIYZIIXIIZIIII
  E4890   = IIZZIIXIIZIIII
  E4891   = IIXXIIXIIIZIII
  E4892   = IIYXIIXIIIZIII
  E4893   = IIZXIIXIIIZIII
  E4894   = IIXYIIXIIIZIII
  E4895   = IIYYIIXIIIZIII
  E4896   = IIZYIIXIIIZIII
  E4897   = IIXZIIXIIIZIII
  E4898   = IIYZIIXIIIZIII
  E4899   = IIZZIIXIIIZIII
  E4900   = IIXXIIYIIIIZII
  E4901   = IIYXIIYIIIIZII
  E4902   = IIZXIIYIIIIZII
  E4903   = IIXYIIYIIIIZII
  E4904   = IIYYIIYIIIIZII
  E4905   = IIZYIIYIIIIZII
  E4906   = IIXZIIYIIIIZII
  E4907   = IIYZIIYIIIIZII
  E4908   = IIZZIIYIIIIZII
  E4909   = IIXXIIXIIIIIZI
  E4910   = IIYXIIXIIIIIZI
  E4911   = IIZXIIXIIIIIZI
  E4912   = IIXYIIXIIIIIZI
  E4913   = IIYYIIXIIIIIZI
  E4914   = IIZYIIXIIIIIZI
  E4915   = IIXZIIXIIIIIZI
  E4916   = IIYZIIXIIIIIZI
  E4917   = IIZZIIXIIIIIZI
  E4918   = IIXXIIZIIIIIIZ
  E4919   = IIYXIIZIIIIIIZ
  E4920   = IIZXIIZIIIIIIZ
  E4921   = IIXYIIZIIIIIIZ
  E4922   = IIYYIIZIIIIIIZ
  E4923   = IIZYIIZIIIIIIZ
  E4924   = IIXZIIZIIIIIIZ
  E4925   = IIYZIIZIIIIIIZ
  E4926   = IIZZIIZIIIIIIZ
  E4927   = IIXXIIIXXIIIII
  E4928   = IIYXIIIXXIIIII
  E4929   = IIZXIIIXXIIIII
  E4930   = IIXYIIIXXIIIII
  E4931   = IIYYIIIXXIIIII
  E4932   = IIZYIIIXXIIIII
  E4933   = IIXZIIIXXIIIII
  E4934   = IIYZIIIXXIIIII
  E4935   = IIZZIIIXXIIIII
  E4936   = IIXXIIIYYIIIII
  E4937   = IIYXIIIYYIIIII
  E4938   = IIZXIIIYYIIIII
  E4939   = IIXYIIIYYIIIII
  E4940   = IIYYIIIYYIIIII
  E4941   = IIZYIIIYYIIIII
  E4942   = IIXZIIIYYIIIII
  E4943   = IIYZIIIYYIIIII
  E4944   = IIZZIIIYYIIIII
