Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E4852   = IIXYZIIIIIIIZI
  E4853   = IIYYZIIIIIIIZI
  E4854   = IIZYZIIIIIIIZI
  E4855   = IIXZZIIIIIIIZI
  E4856   = IIYZZIIIIIIIZI
  E4857   = IIZZZIIIIIIIZI
  E4858   = IIXYXIIIIIIIIZ
  E4859   = IIYYXIIIIIIIIZ
  E4860   = IIZYXIIIIIIIIZ
  E4861   = IIXZXIIIIIIIIZ
  E4862   = IIYZXIIIIIIIIZ
  E4863   = IIZZXIIIIIIIIZ
  E4864   = IIXXIXXIIIIIII
  E4865   = IIYXIXXIIIIIII
  E4866   = IIZXIXXIIIIIII
  E4867   = IIXXIYYIIIIIII
  E4868   = IIYXIYYIIIIIII
  E4869   = IIZXIYYIIIIIII
  E4870   = IIXXIZYIIIIIII
  E4871   = IIYXIZYIIIIIII
  E4872   = IIZXIZYIIIIIII
  E4873   = IIXXIYZIIIIIII
  E4874   = IIYXIYZIIIIIII
  E4875   = IIZXIYZIIIIIII
  E4876   = IIXXIZZIIIIIII
  E4877   = IIYXIZZIIIIIII
  E4878   = IIZXIZZIIIIIII
  E4879   = IIXXIXIXIIIIII
  E4880   = IIYXIXIXIIIIII
  E4881   = IIZXIXIXIIIIII
  E4882   = IIXYIXIIZIIIII
  E4883   = IIYYIXIIZIIIII
  E4884   = IIZYIXIIZIIIII
  E4885   = IIXZIXIIZIIIII
  E4886   = IIYZIXIIZIIIII
  E4887   = IIZZIXIIZIIIII
  E4888   = IIXYIYIIIXIIII
  E4889   = IIYYIYIIIXIIII
  E4890   = IIZYIYIIIXIIII
  E4891   = IIXZIYIIIXIIII
  E4892   = IIYZIYIIIXIIII
  E4893   = IIZZIYIIIXIIII
  E4894   = IIXYIZIIIXIIII
  E4895   = IIYYIZIIIXIIII
  E4896   = IIZYIZIIIXIIII
  E4897   = IIXZIZIIIXIIII
  E4898   = IIYZIZIIIXIIII
  E4899   = IIZZIZIIIXIIII
  E4900   = IIXYIYIIIIXIII
  E4901   = IIYYIYIIIIXIII
  E4902   = IIZYIYIIIIXIII
  E4903   = IIXZIYIIIIXIII
  E4904   = IIYZIYIIIIXIII
  E4905   = IIZZIYIIIIXIII
  E4906   = IIXYIZIIIIXIII
  E4907   = IIYYIZIIIIXIII
  E4908   = IIZYIZIIIIXIII
  E4909   = IIXZIZIIIIXIII
  E4910   = IIYZIZIIIIXIII
  E4911   = IIZZIZIIIIXIII
  E4912   = IIXYIYIIIIIXII
  E4913   = IIYYIYIIIIIXII
  E4914   = IIZYIYIIIIIXII
  E4915   = IIXZIYIIIIIXII
  E4916   = IIYZIYIIIIIXII
  E4917   = IIZZIYIIIIIXII
  E4918   = IIXYIZIIIIIXII
  E4919   = IIYYIZIIIIIXII
  E4920   = IIZYIZIIIIIXII
  E4921   = IIXZIZIIIIIXII
  E4922   = IIYZIZIIIIIXII
  E4923   = IIZZIZIIIIIXII
  E4924   = IIXYIYIIIIIIXI
  E4925   = IIYYIYIIIIIIXI
  E4926   = IIZYIYIIIIIIXI
  E4927   = IIXZIYIIIIIIXI
  E4928   = IIYZIYIIIIIIXI
  E4929   = IIZZIYIIIIIIXI
  E4930   = IIXYIZIIIIIIXI
  E4931   = IIYYIZIIIIIIXI
  E4932   = IIZYIZIIIIIIXI
  E4933   = IIXZIZIIIIIIXI
  E4934   = IIYZIZIIIIIIXI
  E4935   = IIZZIZIIIIIIXI
  E4936   = IIXYIXIIIIIIIZ
  E4937   = IIYYIXIIIIIIIZ
  E4938   = IIZYIXIIIIIIIZ
  E4939   = IIXZIXIIIIIIIZ
  E4940   = IIYZIXIIIIIIIZ
  E4941   = IIZZIXIIIIIIIZ
  E4942   = IIXXIIXXIIIIII
  E4943   = IIYXIIXXIIIIII
  E4944   = IIZXIIXXIIIIII
  E4945   = IIXYIIXIZIIIII
  E4946   = IIYYIIXIZIIIII
  E4947   = IIZYIIXIZIIIII
  E4948   = IIXZIIXIZIIIII
  E4949   = IIYZIIXIZIIIII
  E4950   = IIZZIIXIZIIIII
  E4951   = IIXYIIYIIXIIII
  E4952   = IIYYIIYIIXIIII
  E4953   = IIZYIIYIIXIIII
  E4954   = IIXZIIYIIXIIII
  E4955   = IIYZIIYIIXIIII
  E4956   = IIZZIIYIIXIIII
  E4957   = IIXYIIZIIXIIII
  E4958   = IIYYIIZIIXIIII
  E4959   = IIZYIIZIIXIIII
  E4960   = IIXZIIZIIXIIII
  E4961   = IIYZIIZIIXIIII
  E4962   = IIZZIIZIIXIIII
  E4963   = IIXYIIYIIIXIII
  E4964   = IIYYIIYIIIXIII
  E4965   = IIZYIIYIIIXIII
  E4966   = IIXZIIYIIIXIII
  E4967   = IIYZIIYIIIXIII
  E4968   = IIZZIIYIIIXIII
  E4969   = IIXYIIZIIIXIII
  E4970   = IIYYIIZIIIXIII
  E4971   = IIZYIIZIIIXIII
  E4972   = IIXZIIZIIIXIII
  E4973   = IIYZIIZIIIXIII
  E4974   = IIZZIIZIIIXIII
  E4975   = IIXYIIYIIIIXII
  E4976   = IIYYIIYIIIIXII
  E4977   = IIZYIIYIIIIXII
  E4978   = IIXZIIYIIIIXII
  E4979   = IIYZIIYIIIIXII
  E4980   = IIZZIIYIIIIXII
  E4981   = IIXYIIZIIIIXII
  E4982   = IIYYIIZIIIIXII
  E4983   = IIZYIIZIIIIXII
  E4984   = IIXZIIZIIIIXII
  E4985   = IIYZIIZIIIIXII
  E4986   = IIZZIIZIIIIXII
  E4987   = IIXYIIYIIIIIXI
  E4988   = IIYYIIYIIIIIXI
  E4989   = IIZYIIYIIIIIXI
  E4990   = IIXZIIYIIIIIXI
  E4991   = IIYZIIYIIIIIXI
  E4992   = IIZZIIYIIIIIXI
  E4993   = IIXYIIZIIIIIXI
  E4994   = IIYYIIZIIIIIXI
  E4995   = IIZYIIZIIIIIXI
  E4996   = IIXZIIZIIIIIXI
  E4997   = IIYZIIZIIIIIXI
  E4998   = IIZZIIZIIIIIXI
  E4999   = IIXYIIXIIIIIIZ
  E5000   = IIYYIIXIIIIIIZ
  E5001   = IIZYIIXIIIIIIZ
  E5002   = IIXZIIXIIIIIIZ
  E5003   = IIYZIIXIIIIIIZ
  E5004   = IIZZIIXIIIIIIZ
  E5005   = IIXYIIIXZIIIII
  E5006   = IIYYIIIXZIIIII
  E5007   = IIZYIIIXZIIIII
  E5008   = IIXZIIIXZIIIII
  E5009   = IIYZIIIXZIIIII
  E5010   = IIZZIIIXZIIIII
  E5011   = IIXXIIIYIYIIII
  E5012   = IIYXIIIYIYIIII
  E5013   = IIZXIIIYIYIIII
  E5014   = IIXXIIIZIYIIII
  E5015   = IIYXIIIZIYIIII
  E5016   = IIZXIIIZIYIIII
  E5017   = IIXYIIIYIIYIII
  E5018   = IIYYIIIYIIYIII
  E5019   = IIZYIIIYIIYIII
  E5020   = IIXZIIIYIIYIII
  E5021   = IIYZIIIYIIYIII
  E5022   = IIZZIIIYIIYIII
  E5023   = IIXYIIIZIIYIII
  E5024   = IIYYIIIZIIYIII
  E5025   = IIZYIIIZIIYIII
  E5026   = IIXZIIIZIIYIII
  E5027   = IIYZIIIZIIYIII
  E5028   = IIZZIIIZIIYIII
  E5029   = IIXYIIIYIIIYII
  E5030   = IIYYIIIYIIIYII
  E5031   = IIZYIIIYIIIYII
  E5032   = IIXZIIIYIIIYII
  E5033   = IIYZIIIYIIIYII
  E5034   = IIZZIIIYIIIYII
  E5035   = IIXYIIIZIIIYII
  E5036   = IIYYIIIZIIIYII
  E5037   = IIZYIIIZIIIYII
  E5038   = IIXZIIIZIIIYII
  E5039   = IIYZIIIZIIIYII
  E5040   = IIZZIIIZIIIYII
  E5041   = IIXYIIIYIIIIYI
  E5042   = IIYYIIIYIIIIYI
  E5043   = IIZYIIIYIIIIYI
  E5044   = IIXZIIIYIIIIYI
  E5045   = IIYZIIIYIIIIYI
  E5046   = IIZZIIIYIIIIYI
  E5047   = IIXYIIIZIIIIYI
  E5048   = IIYYIIIZIIIIYI
  E5049   = IIZYIIIZIIIIYI
  E5050   = IIXZIIIZIIIIYI
  E5051   = IIYZIIIZIIIIYI
  E5052   = IIZZIIIZIIIIYI
  E5053   = IIXXIIIYIIIIIX
  E5054   = IIYXIIIYIIIIIX
  E5055   = IIZXIIIYIIIIIX
  E5056   = IIXXIIIZIIIIIX
  E5057   = IIYXIIIZIIIIIX
  E5058   = IIZXIIIZIIIIIX
  E5059   = IIXYIIIYIIIIIY
  E5060   = IIYYIIIYIIIIIY
  E5061   = IIZYIIIYIIIIIY
  E5062   = IIXZIIIYIIIIIY
  E5063   = IIYZIIIYIIIIIY
  E5064   = IIZZIIIYIIIIIY
  E5065   = IIXYIIIZIIIIIY
  E5066   = IIYYIIIZIIIIIY
  E5067   = IIZYIIIZIIIIIY
  E5068   = IIXZIIIZIIIIIY
  E5069   = IIYZIIIZIIIIIY
  E5070   = IIZZIIIZIIIIIY
  E5071   = IIXYIIIXIIIIIZ
  E5072   = IIYYIIIXIIIIIZ
  E5073   = IIZYIIIXIIIIIZ
  E5074   = IIXZIIIXIIIIIZ
  E5075   = IIYZIIIXIIIIIZ
  E5076   = IIZZIIIXIIIIIZ
  E5077   = IIXXIIIIXZIIII
  E5078   = IIYXIIIIXZIIII
  E5079   = IIZXIIIIXZIIII
  E5080   = IIXYIIIIYZIIII
  E5081   = IIYYIIIIYZIIII
  E5082   = IIZYIIIIYZIIII
  E5083   = IIXZIIIIYZIIII
  E5084   = IIYZIIIIYZIIII
  E5085   = IIZZIIIIYZIIII
  E5086   = IIXYIIIIXIZIII
  E5087   = IIYYIIIIXIZIII
  E5088   = IIZYIIIIXIZIII
  E5089   = IIXZIIIIXIZIII
  E5090   = IIYZIIIIXIZIII
  E5091   = IIZZIIIIXIZIII
  E5092   = IIXXIIIIYIZIII
  E5093   = IIYXIIIIYIZIII
  E5094   = IIZXIIIIYIZIII
  E5095   = IIXYIIIIXIIZII
  E5096   = IIYYIIIIXIIZII
  E5097   = IIZYIIIIXIIZII
  E5098   = IIXZIIIIXIIZII
  E5099   = IIYZIIIIXIIZII
  E5100   = IIZZIIIIXIIZII
  E5101   = IIXXIIIIYIIZII
  E5102   = IIYXIIIIYIIZII
  E5103   = IIZXIIIIYIIZII
  E5104   = IIXYIIIIXIIIZI
  E5105   = IIYYIIIIXIIIZI
  E5106   = IIZYIIIIXIIIZI
  E5107   = IIXZIIIIXIIIZI
  E5108   = IIYZIIIIXIIIZI
  E5109   = IIZZIIIIXIIIZI
  E5110   = IIXXIIIIYIIIZI
  E5111   = IIYXIIIIYIIIZI
  E5112   = IIZXIIIIYIIIZI
  E5113   = IIXXIIIIZIIIIZ
  E5114   = IIYXIIIIZIIIIZ
  E5115   = IIZXIIIIZIIIIZ
  E5116   = IIXXIIIIIXXIII
  E5117   = IIYXIIIIIXXIII
  E5118   = IIZXIIIIIXXIII
  E5119   = IIXYIIIIIYYIII
  E5120   = IIYYIIIIIYYIII
  E5121   = IIZYIIIIIYYIII
  E5122   = IIXZIIIIIYYIII
  E5123   = IIYZIIIIIYYIII
  E5124   = IIZZIIIIIYYIII
  E5125   = IIXYIIIIIZZIII
  E5126   = IIYYIIIIIZZIII
  E5127   = IIZYIIIIIZZIII
  E5128   = IIXZIIIIIZZIII
  E5129   = IIYZIIIIIZZIII
  E5130   = IIZZIIIIIZZIII
  E5131   = IIXXIIIIIXIXII
  E5132   = IIYXIIIIIXIXII
  E5133   = IIZXIIIIIXIXII
  E5134   = IIXYIIIIIYIYII
  E5135   = IIYYIIIIIYIYII
  E5136   = IIZYIIIIIYIYII
  E5137   = IIXZIIIIIYIYII
  E5138   = IIYZIIIIIYIYII
  E5139   = IIZZIIIIIYIYII
  E5140   = IIXYIIIIIZIZII
  E5141   = IIYYIIIIIZIZII
  E5142   = IIZYIIIIIZIZII
  E5143   = IIXZIIIIIZIZII
  E5144   = IIYZIIIIIZIZII
  E5145   = IIZZIIIIIZIZII
  E5146   = IIXXIIIIIXIIXI
  E5147   = IIYXIIIIIXIIXI
  E5148   = IIZXIIIIIXIIXI
  E5149   = IIXYIIIIIYIIYI
  E5150   = IIYYIIIIIYIIYI
  E5151   = IIZYIIIIIYIIYI
  E5152   = IIXZIIIIIYIIYI
  E5153   = IIYZIIIIIYIIYI
  E5154   = IIZZIIIIIYIIYI
  E5155   = IIXYIIIIIZIIZI
  E5156   = IIYYIIIIIZIIZI
  E5157   = IIZYIIIIIZIIZI
  E5158   = IIXZIIIIIZIIZI
  E5159   = IIYZIIIIIZIIZI
  E5160   = IIZZIIIIIZIIZI
  E5161   = IIXXIIIIIYIIIX
  E5162   = IIYXIIIIIYIIIX
  E5163   = IIZXIIIIIYIIIX
  E5164   = IIXYIIIIIYIIIY
  E5165   = IIYYIIIIIYIIIY
  E5166   = IIZYIIIIIYIIIY
  E5167   = IIXZIIIIIYIIIY
  E5168   = IIYZIIIIIYIIIY
  E5169   = IIZZIIIIIYIIIY
  E5170   = IIXXIIIIIIXXII
  E5171   = IIYXIIIIIIXXII
  E5172   = IIZXIIIIIIXXII
  E5173   = IIXXIIIIIIYYII
  E5174   = IIYXIIIIIIYYII
  E5175   = IIZXIIIIIIYYII
  E5176   = IIXXIIIIIIZZII
  E5177   = IIYXIIIIIIZZII
  E5178   = IIZXIIIIIIZZII
  E5179   = IIXXIIIIIIXIXI
  E5180   = IIYXIIIIIIXIXI
  E5181   = IIZXIIIIIIXIXI
  E5182   = IIXXIIIIIIYIYI
  E5183   = IIYXIIIIIIYIYI
  E5184   = IIZXIIIIIIYIYI
  E5185   = IIXXIIIIIIZIZI
  E5186   = IIYXIIIIIIZIZI
  E5187   = IIZXIIIIIIZIZI
  E5188   = IIXYIIIIIIYIIX
  E5189   = IIYYIIIIIIYIIX
  E5190   = IIZYIIIIIIYIIX
  E5191   = IIXZIIIIIIYIIX
  E5192   = IIYZIIIIIIYIIX
  E5193   = IIZZIIIIIIYIIX
  E5194   = IIXXIIIIIIYIIY
  E5195   = IIYXIIIIIIYIIY
  E5196   = IIZXIIIIIIYIIY
  E5197   = IIXXIIIIIIIXXI
  E5198   = IIYXIIIIIIIXXI
  E5199   = IIZXIIIIIIIXXI
  E5200   = IIXXIIIIIIIYYI
  E5201   = IIYXIIIIIIIYYI
  E5202   = IIZXIIIIIIIYYI
  E5203   = IIXXIIIIIIIZZI
  E5204   = IIYXIIIIIIIZZI
  E5205   = IIZXIIIIIIIZZI
  E5206   = IIXYIIIIIIIYIX
  E5207   = IIYYIIIIIIIYIX
  E5208   = IIZYIIIIIIIYIX
  E5209   = IIXZIIIIIIIYIX
  E5210   = IIYZIIIIIIIYIX
  E5211   = IIZZIIIIIIIYIX
  E5212   = IIXXIIIIIIIYIY
  E5213   = IIYXIIIIIIIYIY
  E5214   = IIZXIIIIIIIYIY
  E5215   = IIXYIIIIIIIIYX
  E5216   = IIYYIIIIIIIIYX
  E5217   = IIZYIIIIIIIIYX
  E5218   = IIXZIIIIIIIIYX
  E5219   = IIYZIIIIIIIIYX
  E5220   = IIZZIIIIIIIIYX
  E5221   = IIXXIIIIIIIIYY
  E5222   = IIYXIIIIIIIIYY
  E5223   = IIZXIIIIIIIIYY
  E5224   = IIXIXXXIIIIIII
  E5225   = IIYIXXXIIIIIII
  E5226   = IIZIXXXIIIIIII
  E5227   = IIXIXYYIIIIIII
  E5228   = IIYIXYYIIIIIII
  E5229   = IIZIXYYIIIIIII
  E5230   = IIXIXZYIIIIIII
  E5231   = IIYIXZYIIIIIII
  E5232   = IIZIXZYIIIIIII
  E5233   = IIXIXYZIIIIIII
  E5234   = IIYIXYZIIIIIII
  E5235   = IIZIXYZIIIIIII
  E5236   = IIXIXZZIIIIIII
  E5237   = IIYIXZZIIIIIII
  E5238   = IIZIXZZIIIIIII
  E5239   = IIXIXXIXIIIIII
  E5240   = IIYIXXIXIIIIII
  E5241   = IIZIXXIXIIIIII
  E5242   = IIXIYXIIXIIIII
  E5243   = IIYIYXIIXIIIII
  E5244   = IIZIYXIIXIIIII
  E5245   = IIXIZXIIXIIIII
  E5246   = IIYIZXIIXIIIII
  E5247   = IIZIZXIIXIIIII
  E5248   = IIXIYXIIIZIIII
  E5249   = IIYIYXIIIZIIII
  E5250   = IIZIYXIIIZIIII
  E5251   = IIXIZXIIIZIIII
  E5252   = IIYIZXIIIZIIII
  E5253   = IIZIZXIIIZIIII
  E5254   = IIXIYYIIIIYIII
  E5255   = IIYIYYIIIIYIII
  E5256   = IIZIYYIIIIYIII
  E5257   = IIXIZYIIIIYIII
  E5258   = IIYIZYIIIIYIII
  E5259   = IIZIZYIIIIYIII
  E5260   = IIXIYZIIIIYIII
  E5261   = IIYIYZIIIIYIII
  E5262   = IIZIYZIIIIYIII
  E5263   = IIXIZZIIIIYIII
  E5264   = IIYIZZIIIIYIII
  E5265   = IIZIZZIIIIYIII
  E5266   = IIXIYYIIIIIYII
  E5267   = IIYIYYIIIIIYII
  E5268   = IIZIYYIIIIIYII
  E5269   = IIXIZYIIIIIYII
  E5270   = IIYIZYIIIIIYII
  E5271   = IIZIZYIIIIIYII
  E5272   = IIXIYZIIIIIYII
  E5273   = IIYIYZIIIIIYII
  E5274   = IIZIYZIIIIIYII
  E5275   = IIXIZZIIIIIYII
  E5276   = IIYIZZIIIIIYII
  E5277   = IIZIZZIIIIIYII
  E5278   = IIXIYYIIIIIIYI
  E5279   = IIYIYYIIIIIIYI
  E5280   = IIZIYYIIIIIIYI
  E5281   = IIXIZYIIIIIIYI
  E5282   = IIYIZYIIIIIIYI
  E5283   = IIZIZYIIIIIIYI
  E5284   = IIXIYZIIIIIIYI
  E5285   = IIYIYZIIIIIIYI
  E5286   = IIZIYZIIIIIIYI
  E5287   = IIXIZZIIIIIIYI
  E5288   = IIYIZZIIIIIIYI
  E5289   = IIZIZZIIIIIIYI
  E5290   = IIXIYYIIIIIIIY
  E5291   = IIYIYYIIIIIIIY
  E5292   = IIZIYYIIIIIIIY
  E5293   = IIXIZYIIIIIIIY
  E5294   = IIYIZYIIIIIIIY
  E5295   = IIZIZYIIIIIIIY
  E5296   = IIXIYZIIIIIIIY
  E5297   = IIYIYZIIIIIIIY
  E5298   = IIZIYZIIIIIIIY
  E5299   = IIXIZZIIIIIIIY
  E5300   = IIYIZZIIIIIIIY
  E5301   = IIZIZZIIIIIIIY
  E5302   = IIXIXIXXIIIIII
  E5303   = IIYIXIXXIIIIII
  E5304   = IIZIXIXXIIIIII
  E5305   = IIXIYIXIXIIIII
  E5306   = IIYIYIXIXIIIII
  E5307   = IIZIYIXIXIIIII
  E5308   = IIXIZIXIXIIIII
  E5309   = IIYIZIXIXIIIII
  E5310   = IIZIZIXIXIIIII
  E5311   = IIXIYIXIIZIIII
  E5312   = IIYIYIXIIZIIII
  E5313   = IIZIYIXIIZIIII
  E5314   = IIXIZIXIIZIIII
  E5315   = IIYIZIXIIZIIII
  E5316   = IIZIZIXIIZIIII
  E5317   = IIXIYIYIIIYIII
  E5318   = IIYIYIYIIIYIII
  E5319   = IIZIYIYIIIYIII
  E5320   = IIXIZIYIIIYIII
  E5321   = IIYIZIYIIIYIII
  E5322   = IIZIZIYIIIYIII
  E5323   = IIXIYIZIIIYIII
  E5324   = IIYIYIZIIIYIII
  E5325   = IIZIYIZIIIYIII
  E5326   = IIXIZIZIIIYIII
  E5327   = IIYIZIZIIIYIII
  E5328   = IIZIZIZIIIYIII
  E5329   = IIXIYIYIIIIYII
  E5330   = IIYIYIYIIIIYII
  E5331   = IIZIYIYIIIIYII
  E5332   = IIXIZIYIIIIYII
  E5333   = IIYIZIYIIIIYII
  E5334   = IIZIZIYIIIIYII
  E5335   = IIXIYIZIIIIYII
  E5336   = IIYIYIZIIIIYII
  E5337   = IIZIYIZIIIIYII
  E5338   = IIXIZIZIIIIYII
  E5339   = IIYIZIZIIIIYII
  E5340   = IIZIZIZIIIIYII
  E5341   = IIXIYIYIIIIIYI
  E5342   = IIYIYIYIIIIIYI
  E5343   = IIZIYIYIIIIIYI
  E5344   = IIXIZIYIIIIIYI
  E5345   = IIYIZIYIIIIIYI
  E5346   = IIZIZIYIIIIIYI
  E5347   = IIXIYIZIIIIIYI
  E5348   = IIYIYIZIIIIIYI
  E5349   = IIZIYIZIIIIIYI
  E5350   = IIXIZIZIIIIIYI
  E5351   = IIYIZIZIIIIIYI
  E5352   = IIZIZIZIIIIIYI
  E5353   = IIXIYIYIIIIIIY
  E5354   = IIYIYIYIIIIIIY
  E5355   = IIZIYIYIIIIIIY
  E5356   = IIXIZIYIIIIIIY
  E5357   = IIYIZIYIIIIIIY
  E5358   = IIZIZIYIIIIIIY
  E5359   = IIXIYIZIIIIIIY
  E5360   = IIYIYIZIIIIIIY
  E5361   = IIZIYIZIIIIIIY
  E5362   = IIXIZIZIIIIIIY
  E5363   = IIYIZIZIIIIIIY
  E5364   = IIZIZIZIIIIIIY
  E5365   = IIXIYIIXXIIIII
  E5366   = IIYIYIIXXIIIII
  E5367   = IIZIYIIXXIIIII
  E5368   = IIXIZIIXXIIIII
  E5369   = IIYIZIIXXIIIII
  E5370   = IIZIZIIXXIIIII
  E5371   = IIXIYIIYIXIIII
  E5372   = IIYIYIIYIXIIII
  E5373   = IIZIYIIYIXIIII
  E5374   = IIXIZIIYIXIIII
  E5375   = IIYIZIIYIXIIII
  E5376   = IIZIZIIYIXIIII
  E5377   = IIXIYIIZIXIIII
  E5378   = IIYIYIIZIXIIII
  E5379   = IIZIYIIZIXIIII
  E5380   = IIXIZIIZIXIIII
  E5381   = IIYIZIIZIXIIII
  E5382   = IIZIZIIZIXIIII
  E5383   = IIXIXIIYIYIIII
  E5384   = IIYIXIIYIYIIII
  E5385   = IIZIXIIYIYIIII
  E5386   = IIXIXIIZIYIIII
  E5387   = IIYIXIIZIYIIII
  E5388   = IIZIXIIZIYIIII
  E5389   = IIXIYIIXIZIIII
  E5390   = IIYIYIIXIZIIII
  E5391   = IIZIYIIXIZIIII
  E5392   = IIXIZIIXIZIIII
  E5393   = IIYIZIIXIZIIII
  E5394   = IIZIZIIXIZIIII
  E5395   = IIXIYIIYIIXIII
  E5396   = IIYIYIIYIIXIII
  E5397   = IIZIYIIYIIXIII
  E5398   = IIXIZIIYIIXIII
  E5399   = IIYIZIIYIIXIII
  E5400   = IIZIZIIYIIXIII
  E5401   = IIXIYIIZIIXIII
  E5402   = IIYIYIIZIIXIII
  E5403   = IIZIYIIZIIXIII
  E5404   = IIXIZIIZIIXIII
  E5405   = IIYIZIIZIIXIII
  E5406   = IIZIZIIZIIXIII
  E5407   = IIXIYIIYIIIXII
  E5408   = IIYIYIIYIIIXII
  E5409   = IIZIYIIYIIIXII
  E5410   = IIXIZIIYIIIXII
  E5411   = IIYIZIIYIIIXII
  E5412   = IIZIZIIYIIIXII
  E5413   = IIXIYIIZIIIXII
  E5414   = IIYIYIIZIIIXII
  E5415   = IIZIYIIZIIIXII
  E5416   = IIXIZIIZIIIXII
  E5417   = IIYIZIIZIIIXII
  E5418   = IIZIZIIZIIIXII
  E5419   = IIXIYIIYIIIIXI
  E5420   = IIYIYIIYIIIIXI
  E5421   = IIZIYIIYIIIIXI
  E5422   = IIXIZIIYIIIIXI
  E5423   = IIYIZIIYIIIIXI
  E5424   = IIZIZIIYIIIIXI
  E5425   = IIXIYIIZIIIIXI
  E5426   = IIYIYIIZIIIIXI
  E5427   = IIZIYIIZIIIIXI
  E5428   = IIXIZIIZIIIIXI
  E5429   = IIYIZIIZIIIIXI
  E5430   = IIZIZIIZIIIIXI
  E5431   = IIXIXIIYIIIIIX
  E5432   = IIYIXIIYIIIIIX
  E5433   = IIZIXIIYIIIIIX
  E5434   = IIXIXIIZIIIIIX
  E5435   = IIYIXIIZIIIIIX
  E5436   = IIZIXIIZIIIIIX
  E5437   = IIXIXIIIXZIIII
  E5438   = IIYIXIIIXZIIII
  E5439   = IIZIXIIIXZIIII
  E5440   = IIXIXIIIYIZIII
  E5441   = IIYIXIIIYIZIII
  E5442   = IIZIXIIIYIZIII
  E5443   = IIXIYIIIZIZIII
  E5444   = IIYIYIIIZIZIII
  E5445   = IIZIYIIIZIZIII
  E5446   = IIXIZIIIZIZIII
  E5447   = IIYIZIIIZIZIII
  E5448   = IIZIZIIIZIZIII
  E5449   = IIXIXIIIYIIZII
  E5450   = IIYIXIIIYIIZII
  E5451   = IIZIXIIIYIIZII
  E5452   = IIXIYIIIZIIZII
  E5453   = IIYIYIIIZIIZII
  E5454   = IIZIYIIIZIIZII
  E5455   = IIXIZIIIZIIZII
  E5456   = IIYIZIIIZIIZII
  E5457   = IIZIZIIIZIIZII
  E5458   = IIXIXIIIYIIIZI
  E5459   = IIYIXIIIYIIIZI
  E5460   = IIZIXIIIYIIIZI
  E5461   = IIXIYIIIZIIIZI
  E5462   = IIYIYIIIZIIIZI
  E5463   = IIZIYIIIZIIIZI
  E5464   = IIXIZIIIZIIIZI
  E5465   = IIYIZIIIZIIIZI
  E5466   = IIZIZIIIZIIIZI
  E5467   = IIXIYIIIYIIIIZ
  E5468   = IIYIYIIIYIIIIZ
  E5469   = IIZIYIIIYIIIIZ
  E5470   = IIXIZIIIYIIIIZ
  E5471   = IIYIZIIIYIIIIZ
  E5472   = IIZIZIIIYIIIIZ
  E5473   = IIXIXIIIZIIIIZ
  E5474   = IIYIXIIIZIIIIZ
  E5475   = IIZIXIIIZIIIIZ
  E5476   = IIXIXIIIIXXIII
  E5477   = IIYIXIIIIXXIII
  E5478   = IIZIXIIIIXXIII
  E5479   = IIXIYIIIIYXIII
  E5480   = IIYIYIIIIYXIII
  E5481   = IIZIYIIIIYXIII
  E5482   = IIXIZIIIIYXIII
  E5483   = IIYIZIIIIYXIII
  E5484   = IIZIZIIIIYXIII
  E5485   = IIXIXIIIIXIXII
  E5486   = IIYIXIIIIXIXII
  E5487   = IIZIXIIIIXIXII
  E5488   = IIXIYIIIIYIXII
  E5489   = IIYIYIIIIYIXII
  E5490   = IIZIYIIIIYIXII
  E5491   = IIXIZIIIIYIXII
  E5492   = IIYIZIIIIYIXII
  E5493   = IIZIZIIIIYIXII
  E5494   = IIXIXIIIIXIIXI
  E5495   = IIYIXIIIIXIIXI
  E5496   = IIZIXIIIIXIIXI
  E5497   = IIXIYIIIIYIIXI
  E5498   = IIYIYIIIIYIIXI
  E5499   = IIZIYIIIIYIIXI
  E5500   = IIXIZIIIIYIIXI
  E5501   = IIYIZIIIIYIIXI
  E5502   = IIZIZIIIIYIIXI
  E5503   = IIXIYIIIIXIIIX
  E5504   = IIYIYIIIIXIIIX
  E5505   = IIZIYIIIIXIIIX
  E5506   = IIXIZIIIIXIIIX
  E5507   = IIYIZIIIIXIIIX
  E5508   = IIZIZIIIIXIIIX
  E5509   = IIXIXIIIIYIIIX
  E5510   = IIYIXIIIIYIIIX
  E5511   = IIZIXIIIIYIIIX
  E5512   = IIXIXIIIIIXXII
  E5513   = IIYIXIIIIIXXII
  E5514   = IIZIXIIIIIXXII
  E5515   = IIXIXIIIIIYYII
  E5516   = IIYIXIIIIIYYII
  E5517   = IIZIXIIIIIYYII
  E5518   = IIXIXIIIIIZZII
  E5519   = IIYIXIIIIIZZII
  E5520   = IIZIXIIIIIZZII
  E5521   = IIXIXIIIIIXIXI
  E5522   = IIYIXIIIIIXIXI
  E5523   = IIZIXIIIIIXIXI
  E5524   = IIXIXIIIIIYIYI
  E5525   = IIYIXIIIIIYIYI
  E5526   = IIZIXIIIIIYIYI
  E5527   = IIXIXIIIIIZIZI
  E5528   = IIYIXIIIIIZIZI
  E5529   = IIZIXIIIIIZIZI
  E5530   = IIXIYIIIIIXIIX
  E5531   = IIYIYIIIIIXIIX
  E5532   = IIZIYIIIIIXIIX
