Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E1775   = YIIIXIIIIIIIYY
  E1776   = ZIIIXIIIIIIIYY
  E1777   = XIIIYIIIIIIIZZ
  E1778   = YIIIYIIIIIIIZZ
  E1779   = ZIIIYIIIIIIIZZ
  E1780   = XIIIZIIIIIIIZZ
  E1781   = YIIIZIIIIIIIZZ
  E1782   = ZIIIZIIIIIIIZZ
  E1783   = XIIIIXXXIIIIII
  E1784   = YIIIIXXXIIIIII
  E1785   = ZIIIIXXXIIIIII
  E1786   = XIIIIXYIYIIIII
  E1787   = YIIIIXYIYIIIII
  E1788   = ZIIIIXYIYIIIII
  E1789   = XIIIIXZIYIIIII
  E1790   = YIIIIXZIYIIIII
  E1791   = ZIIIIXZIYIIIII
  E1792   = XIIIIYYIIYIIII
  E1793   = YIIIIYYIIYIIII
  E1794   = ZIIIIYYIIYIIII
  E1795   = XIIIIZYIIYIIII
  E1796   = YIIIIZYIIYIIII
  E1797   = ZIIIIZYIIYIIII
  E1798   = XIIIIYZIIYIIII
  E1799   = YIIIIYZIIYIIII
  E1800   = ZIIIIYZIIYIIII
  E1801   = XIIIIZZIIYIIII
  E1802   = YIIIIZZIIYIIII
  E1803   = ZIIIIZZIIYIIII
  E1804   = XIIIIYYIIIYIII
  E1805   = YIIIIYYIIIYIII
  E1806   = ZIIIIYYIIIYIII
  E1807   = XIIIIZYIIIYIII
  E1808   = YIIIIZYIIIYIII
  E1809   = ZIIIIZYIIIYIII
  E1810   = XIIIIYZIIIYIII
  E1811   = YIIIIYZIIIYIII
  E1812   = ZIIIIYZIIIYIII
  E1813   = XIIIIZZIIIYIII
  E1814   = YIIIIZZIIIYIII
  E1815   = ZIIIIZZIIIYIII
  E1816   = XIIIIXYIIIIXII
  E1817   = YIIIIXYIIIIXII
  E1818   = ZIIIIXYIIIIXII
  E1819   = XIIIIXZIIIIXII
  E1820   = YIIIIXZIIIIXII
  E1821   = ZIIIIXZIIIIXII
  E1822   = XIIIIYYIIIIYII
  E1823   = YIIIIYYIIIIYII
  E1824   = ZIIIIYYIIIIYII
  E1825   = XIIIIZYIIIIYII
  E1826   = YIIIIZYIIIIYII
  E1827   = ZIIIIZYIIIIYII
  E1828   = XIIIIYZIIIIYII
  E1829   = YIIIIYZIIIIYII
  E1830   = ZIIIIYZIIIIYII
  E1831   = XIIIIZZIIIIYII
  E1832   = YIIIIZZIIIIYII
  E1833   = ZIIIIZZIIIIYII
  E1834   = XIIIIYXIIIIZII
  E1835   = YIIIIYXIIIIZII
  E1836   = ZIIIIYXIIIIZII
  E1837   = XIIIIZXIIIIZII
  E1838   = YIIIIZXIIIIZII
  E1839   = ZIIIIZXIIIIZII
  E1840   = XIIIIYXIIIIIZI
  E1841   = YIIIIYXIIIIIZI
  E1842   = ZIIIIYXIIIIIZI
  E1843   = XIIIIZXIIIIIZI
  E1844   = YIIIIZXIIIIIZI
  E1845   = ZIIIIZXIIIIIZI
  E1846   = XIIIIYYIIIIIIX
  E1847   = YIIIIYYIIIIIIX
  E1848   = ZIIIIYYIIIIIIX
  E1849   = XIIIIZYIIIIIIX
  E1850   = YIIIIZYIIIIIIX
  E1851   = ZIIIIZYIIIIIIX
  E1852   = XIIIIYZIIIIIIX
  E1853   = YIIIIYZIIIIIIX
  E1854   = ZIIIIYZIIIIIIX
  E1855   = XIIIIZZIIIIIIX
  E1856   = YIIIIZZIIIIIIX
  E1857   = ZIIIIZZIIIIIIX
  E1858   = XIIIIYIYXIIIII
  E1859   = YIIIIYIYXIIIII
  E1860   = ZIIIIYIYXIIIII
  E1861   = XIIIIZIYXIIIII
  E1862   = YIIIIZIYXIIIII
  E1863   = ZIIIIZIYXIIIII
  E1864   = XIIIIYIZXIIIII
  E1865   = YIIIIYIZXIIIII
  E1866   = ZIIIIYIZXIIIII
  E1867   = XIIIIZIZXIIIII
  E1868   = YIIIIZIZXIIIII
  E1869   = ZIIIIZIZXIIIII
  E1870   = XIIIIYIYIXIIII
  E1871   = YIIIIYIYIXIIII
  E1872   = ZIIIIYIYIXIIII
  E1873   = XIIIIZIYIXIIII
  E1874   = YIIIIZIYIXIIII
  E1875   = ZIIIIZIYIXIIII
  E1876   = XIIIIYIZIXIIII
  E1877   = YIIIIYIZIXIIII
  E1878   = ZIIIIYIZIXIIII
  E1879   = XIIIIZIZIXIIII
  E1880   = YIIIIZIZIXIIII
  E1881   = ZIIIIZIZIXIIII
  E1882   = XIIIIYIYIIXIII
  E1883   = YIIIIYIYIIXIII
  E1884   = ZIIIIYIYIIXIII
  E1885   = XIIIIZIYIIXIII
  E1886   = YIIIIZIYIIXIII
  E1887   = ZIIIIZIYIIXIII
  E1888   = XIIIIYIZIIXIII
  E1889   = YIIIIYIZIIXIII
  E1890   = ZIIIIYIZIIXIII
  E1891   = XIIIIZIZIIXIII
  E1892   = YIIIIZIZIIXIII
  E1893   = ZIIIIZIZIIXIII
  E1894   = XIIIIYIXIIIZII
  E1895   = YIIIIYIXIIIZII
  E1896   = ZIIIIYIXIIIZII
  E1897   = XIIIIZIXIIIZII
  E1898   = YIIIIZIXIIIZII
  E1899   = ZIIIIZIXIIIZII
  E1900   = XIIIIYIYIIIIXI
  E1901   = YIIIIYIYIIIIXI
  E1902   = ZIIIIYIYIIIIXI
  E1903   = XIIIIZIYIIIIXI
  E1904   = YIIIIZIYIIIIXI
  E1905   = ZIIIIZIYIIIIXI
  E1906   = XIIIIYIZIIIIXI
  E1907   = YIIIIYIZIIIIXI
  E1908   = ZIIIIYIZIIIIXI
  E1909   = XIIIIZIZIIIIXI
  E1910   = YIIIIZIZIIIIXI
  E1911   = ZIIIIZIZIIIIXI
  E1912   = XIIIIXIYIIIIYI
  E1913   = YIIIIXIYIIIIYI
  E1914   = ZIIIIXIYIIIIYI
  E1915   = XIIIIXIZIIIIYI
  E1916   = YIIIIXIZIIIIYI
  E1917   = ZIIIIXIZIIIIYI
  E1918   = XIIIIYIXIIIIZI
  E1919   = YIIIIYIXIIIIZI
  E1920   = ZIIIIYIXIIIIZI
  E1921   = XIIIIZIXIIIIZI
  E1922   = YIIIIZIXIIIIZI
  E1923   = ZIIIIZIXIIIIZI
  E1924   = XIIIIXIYIIIIIY
  E1925   = YIIIIXIYIIIIIY
  E1926   = ZIIIIXIYIIIIIY
  E1927   = XIIIIXIZIIIIIY
  E1928   = YIIIIXIZIIIIIY
  E1929   = ZIIIIXIZIIIIIY
  E1930   = XIIIIXIIXXIIII
  E1931   = YIIIIXIIXXIIII
  E1932   = ZIIIIXIIXXIIII
  E1933   = XIIIIYIIYYIIII
  E1934   = YIIIIYIIYYIIII
  E1935   = ZIIIIYIIYYIIII
  E1936   = XIIIIZIIYYIIII
  E1937   = YIIIIZIIYYIIII
  E1938   = ZIIIIZIIYYIIII
  E1939   = XIIIIYIIZZIIII
  E1940   = YIIIIYIIZZIIII
  E1941   = ZIIIIYIIZZIIII
  E1942   = XIIIIZIIZZIIII
  E1943   = YIIIIZIIZZIIII
  E1944   = ZIIIIZIIZZIIII
  E1945   = XIIIIXIIXIXIII
  E1946   = YIIIIXIIXIXIII
  E1947   = ZIIIIXIIXIXIII
  E1948   = XIIIIYIIYIYIII
  E1949   = YIIIIYIIYIYIII
  E1950   = ZIIIIYIIYIYIII
  E1951   = XIIIIZIIYIYIII
  E1952   = YIIIIZIIYIYIII
  E1953   = ZIIIIZIIYIYIII
  E1954   = XIIIIYIIZIZIII
  E1955   = YIIIIYIIZIZIII
  E1956   = ZIIIIYIIZIZIII
  E1957   = XIIIIZIIZIZIII
  E1958   = YIIIIZIIZIZIII
  E1959   = ZIIIIZIIZIZIII
  E1960   = XIIIIXIIYIIXII
  E1961   = YIIIIXIIYIIXII
  E1962   = ZIIIIXIIYIIXII
  E1963   = XIIIIYIIYIIYII
  E1964   = YIIIIYIIYIIYII
  E1965   = ZIIIIYIIYIIYII
  E1966   = XIIIIZIIYIIYII
  E1967   = YIIIIZIIYIIYII
  E1968   = ZIIIIZIIYIIYII
  E1969   = XIIIIXIIXIIIXI
  E1970   = YIIIIXIIXIIIXI
  E1971   = ZIIIIXIIXIIIXI
  E1972   = XIIIIYIIXIIIYI
  E1973   = YIIIIYIIXIIIYI
  E1974   = ZIIIIYIIXIIIYI
  E1975   = XIIIIZIIXIIIYI
  E1976   = YIIIIZIIXIIIYI
  E1977   = ZIIIIZIIXIIIYI
  E1978   = XIIIIYIIYIIIIX
  E1979   = YIIIIYIIYIIIIX
  E1980   = ZIIIIYIIYIIIIX
  E1981   = XIIIIZIIYIIIIX
  E1982   = YIIIIZIIYIIIIX
  E1983   = ZIIIIZIIYIIIIX
  E1984   = XIIIIYIIXIIIIY
  E1985   = YIIIIYIIXIIIIY
  E1986   = ZIIIIYIIXIIIIY
  E1987   = XIIIIZIIXIIIIY
  E1988   = YIIIIZIIXIIIIY
  E1989   = ZIIIIZIIXIIIIY
  E1990   = XIIIIXIIZIIIIZ
  E1991   = YIIIIXIIZIIIIZ
  E1992   = ZIIIIXIIZIIIIZ
  E1993   = XIIIIXIIIXXIII
  E1994   = YIIIIXIIIXXIII
  E1995   = ZIIIIXIIIXXIII
  E1996   = XIIIIXIIIYYIII
  E1997   = YIIIIXIIIYYIII
  E1998   = ZIIIIXIIIYYIII
  E1999   = XIIIIXIIIZZIII
  E2000   = YIIIIXIIIZZIII
  E2001   = ZIIIIXIIIZZIII
  E2002   = XIIIIYIIIYIXII
  E2003   = YIIIIYIIIYIXII
  E2004   = ZIIIIYIIIYIXII
  E2005   = XIIIIZIIIYIXII
  E2006   = YIIIIZIIIYIXII
  E2007   = ZIIIIZIIIYIXII
  E2008   = XIIIIXIIIYIYII
  E2009   = YIIIIXIIIYIYII
  E2010   = ZIIIIXIIIYIYII
  E2011   = XIIIIXIIIXIIXI
  E2012   = YIIIIXIIIXIIXI
  E2013   = ZIIIIXIIIXIIXI
  E2014   = XIIIIYIIIXIIYI
  E2015   = YIIIIYIIIXIIYI
  E2016   = ZIIIIYIIIXIIYI
  E2017   = XIIIIZIIIXIIYI
  E2018   = YIIIIZIIIXIIYI
  E2019   = ZIIIIZIIIXIIYI
  E2020   = XIIIIXIIIYIIIX
  E2021   = YIIIIXIIIYIIIX
  E2022   = ZIIIIXIIIYIIIX
  E2023   = XIIIIYIIIXIIIY
  E2024   = YIIIIYIIIXIIIY
  E2025   = ZIIIIYIIIXIIIY
  E2026   = XIIIIZIIIXIIIY
  E2027   = YIIIIZIIIXIIIY
  E2028   = ZIIIIZIIIXIIIY
  E2029   = XIIIIYIIIZIIIZ
  E2030   = YIIIIYIIIZIIIZ
  E2031   = ZIIIIYIIIZIIIZ
  E2032   = XIIIIZIIIZIIIZ
  E2033   = YIIIIZIIIZIIIZ
  E2034   = ZIIIIZIIIZIIIZ
  E2035   = XIIIIYIIIIYXII
  E2036   = YIIIIYIIIIYXII
  E2037   = ZIIIIYIIIIYXII
  E2038   = XIIIIZIIIIYXII
  E2039   = YIIIIZIIIIYXII
  E2040   = ZIIIIZIIIIYXII
  E2041   = XIIIIXIIIIYYII
  E2042   = YIIIIXIIIIYYII
  E2043   = ZIIIIXIIIIYYII
  E2044   = XIIIIXIIIIXIXI
  E2045   = YIIIIXIIIIXIXI
  E2046   = ZIIIIXIIIIXIXI
  E2047   = XIIIIYIIIIXIYI
  E2048   = YIIIIYIIIIXIYI
  E2049   = ZIIIIYIIIIXIYI
  E2050   = XIIIIZIIIIXIYI
  E2051   = YIIIIZIIIIXIYI
  E2052   = ZIIIIZIIIIXIYI
  E2053   = XIIIIXIIIIYIIX
  E2054   = YIIIIXIIIIYIIX
  E2055   = ZIIIIXIIIIYIIX
  E2056   = XIIIIYIIIIXIIY
  E2057   = YIIIIYIIIIXIIY
  E2058   = ZIIIIYIIIIXIIY
  E2059   = XIIIIZIIIIXIIY
  E2060   = YIIIIZIIIIXIIY
  E2061   = ZIIIIZIIIIXIIY
  E2062   = XIIIIYIIIIZIIZ
  E2063   = YIIIIYIIIIZIIZ
  E2064   = ZIIIIYIIIIZIIZ
  E2065   = XIIIIZIIIIZIIZ
  E2066   = YIIIIZIIIIZIIZ
  E2067   = ZIIIIZIIIIZIIZ
  E2068   = XIIIIXIIIIIZZI
  E2069   = YIIIIXIIIIIZZI
  E2070   = ZIIIIXIIIIIZZI
  E2071   = XIIIIYIIIIIXIX
  E2072   = YIIIIYIIIIIXIX
  E2073   = ZIIIIYIIIIIXIX
  E2074   = XIIIIZIIIIIXIX
  E2075   = YIIIIZIIIIIXIX
  E2076   = ZIIIIZIIIIIXIX
  E2077   = XIIIIXIIIIIYIX
  E2078   = YIIIIXIIIIIYIX
  E2079   = ZIIIIXIIIIIYIX
  E2080   = XIIIIYIIIIIIXY
  E2081   = YIIIIYIIIIIIXY
  E2082   = ZIIIIYIIIIIIXY
  E2083   = XIIIIZIIIIIIXY
  E2084   = YIIIIZIIIIIIXY
  E2085   = ZIIIIZIIIIIIXY
  E2086   = XIIIIXIIIIIIYY
  E2087   = YIIIIXIIIIIIYY
  E2088   = ZIIIIXIIIIIIYY
  E2089   = XIIIIIYXYIIIII
  E2090   = YIIIIIYXYIIIII
  E2091   = ZIIIIIYXYIIIII
  E2092   = XIIIIIZXYIIIII
  E2093   = YIIIIIZXYIIIII
  E2094   = ZIIIIIZXYIIIII
  E2095   = XIIIIIYYIZIIII
  E2096   = YIIIIIYYIZIIII
  E2097   = ZIIIIIYYIZIIII
  E2098   = XIIIIIZYIZIIII
  E2099   = YIIIIIZYIZIIII
  E2100   = ZIIIIIZYIZIIII
  E2101   = XIIIIIYZIZIIII
  E2102   = YIIIIIYZIZIIII
  E2103   = ZIIIIIYZIZIIII
  E2104   = XIIIIIZZIZIIII
  E2105   = YIIIIIZZIZIIII
  E2106   = ZIIIIIZZIZIIII
  E2107   = XIIIIIYYIIZIII
  E2108   = YIIIIIYYIIZIII
  E2109   = ZIIIIIYYIIZIII
  E2110   = XIIIIIZYIIZIII
  E2111   = YIIIIIZYIIZIII
  E2112   = ZIIIIIZYIIZIII
  E2113   = XIIIIIYZIIZIII
  E2114   = YIIIIIYZIIZIII
  E2115   = ZIIIIIYZIIZIII
  E2116   = XIIIIIZZIIZIII
  E2117   = YIIIIIZZIIZIII
  E2118   = ZIIIIIZZIIZIII
  E2119   = XIIIIIYXIIIXII
  E2120   = YIIIIIYXIIIXII
  E2121   = ZIIIIIYXIIIXII
  E2122   = XIIIIIZXIIIXII
  E2123   = YIIIIIZXIIIXII
  E2124   = ZIIIIIZXIIIXII
  E2125   = XIIIIIXYIIIIYI
  E2126   = YIIIIIXYIIIIYI
  E2127   = ZIIIIIXYIIIIYI
  E2128   = XIIIIIXZIIIIYI
  E2129   = YIIIIIXZIIIIYI
  E2130   = ZIIIIIXZIIIIYI
  E2131   = XIIIIIXYIIIIIY
  E2132   = YIIIIIXYIIIIIY
  E2133   = ZIIIIIXYIIIIIY
  E2134   = XIIIIIXZIIIIIY
  E2135   = YIIIIIXZIIIIIY
  E2136   = ZIIIIIXZIIIIIY
  E2137   = XIIIIIXIXXIIII
  E2138   = YIIIIIXIXXIIII
  E2139   = ZIIIIIXIXXIIII
  E2140   = XIIIIIYIZXIIII
  E2141   = YIIIIIYIZXIIII
  E2142   = ZIIIIIYIZXIIII
  E2143   = XIIIIIZIZXIIII
  E2144   = YIIIIIZIZXIIII
  E2145   = ZIIIIIZIZXIIII
  E2146   = XIIIIIXIXIXIII
  E2147   = YIIIIIXIXIXIII
  E2148   = ZIIIIIXIXIXIII
  E2149   = XIIIIIYIZIXIII
  E2150   = YIIIIIYIZIXIII
  E2151   = ZIIIIIYIZIXIII
  E2152   = XIIIIIZIZIXIII
  E2153   = YIIIIIZIZIXIII
  E2154   = ZIIIIIZIZIXIII
  E2155   = XIIIIIXIYIIXII
  E2156   = YIIIIIXIYIIXII
  E2157   = ZIIIIIXIYIIXII
  E2158   = XIIIIIXIXIIIXI
  E2159   = YIIIIIXIXIIIXI
  E2160   = ZIIIIIXIXIIIXI
  E2161   = XIIIIIYIZIIIXI
  E2162   = YIIIIIYIZIIIXI
  E2163   = ZIIIIIYIZIIIXI
  E2164   = XIIIIIZIZIIIXI
  E2165   = YIIIIIZIZIIIXI
  E2166   = ZIIIIIZIZIIIXI
  E2167   = XIIIIIYIXIIIIZ
  E2168   = YIIIIIYIXIIIIZ
  E2169   = ZIIIIIYIXIIIIZ
  E2170   = XIIIIIZIXIIIIZ
  E2171   = YIIIIIZIXIIIIZ
  E2172   = ZIIIIIZIXIIIIZ
  E2173   = XIIIIIXIZIIIIZ
  E2174   = YIIIIIXIZIIIIZ
  E2175   = ZIIIIIXIZIIIIZ
  E2176   = XIIIIIXIIXXIII
  E2177   = YIIIIIXIIXXIII
  E2178   = ZIIIIIXIIXXIII
  E2179   = XIIIIIXIIYYIII
  E2180   = YIIIIIXIIYYIII
  E2181   = ZIIIIIXIIYYIII
  E2182   = XIIIIIXIIZZIII
  E2183   = YIIIIIXIIZZIII
  E2184   = ZIIIIIXIIZZIII
  E2185   = XIIIIIXIIYIYII
  E2186   = YIIIIIXIIYIYII
  E2187   = ZIIIIIXIIYIYII
  E2188   = XIIIIIYIIYIZII
  E2189   = YIIIIIYIIYIZII
  E2190   = ZIIIIIYIIYIZII
  E2191   = XIIIIIZIIYIZII
  E2192   = YIIIIIZIIYIZII
  E2193   = ZIIIIIZIIYIZII
  E2194   = XIIIIIXIIXIIXI
  E2195   = YIIIIIXIIXIIXI
  E2196   = ZIIIIIXIIXIIXI
  E2197   = XIIIIIYIIZIIYI
  E2198   = YIIIIIYIIZIIYI
  E2199   = ZIIIIIYIIZIIYI
  E2200   = XIIIIIZIIZIIYI
  E2201   = YIIIIIZIIZIIYI
  E2202   = ZIIIIIZIIZIIYI
  E2203   = XIIIIIYIIYIIZI
  E2204   = YIIIIIYIIYIIZI
  E2205   = ZIIIIIYIIYIIZI
  E2206   = XIIIIIZIIYIIZI
  E2207   = YIIIIIZIIYIIZI
  E2208   = ZIIIIIZIIYIIZI
  E2209   = XIIIIIXIIYIIIX
  E2210   = YIIIIIXIIYIIIX
  E2211   = ZIIIIIXIIYIIIX
  E2212   = XIIIIIYIIZIIIY
  E2213   = YIIIIIYIIZIIIY
  E2214   = ZIIIIIYIIZIIIY
  E2215   = XIIIIIZIIZIIIY
  E2216   = YIIIIIZIIZIIIY
  E2217   = ZIIIIIZIIZIIIY
  E2218   = XIIIIIYIIXIIIZ
  E2219   = YIIIIIYIIXIIIZ
  E2220   = ZIIIIIYIIXIIIZ
  E2221   = XIIIIIZIIXIIIZ
  E2222   = YIIIIIZIIXIIIZ
  E2223   = ZIIIIIZIIXIIIZ
  E2224   = XIIIIIXIIIYYII
  E2225   = YIIIIIXIIIYYII
  E2226   = ZIIIIIXIIIYYII
  E2227   = XIIIIIYIIIYZII
  E2228   = YIIIIIYIIIYZII
  E2229   = ZIIIIIYIIIYZII
  E2230   = XIIIIIZIIIYZII
  E2231   = YIIIIIZIIIYZII
  E2232   = ZIIIIIZIIIYZII
  E2233   = XIIIIIXIIIXIXI
  E2234   = YIIIIIXIIIXIXI
  E2235   = ZIIIIIXIIIXIXI
  E2236   = XIIIIIYIIIZIYI
  E2237   = YIIIIIYIIIZIYI
  E2238   = ZIIIIIYIIIZIYI
  E2239   = XIIIIIZIIIZIYI
  E2240   = YIIIIIZIIIZIYI
  E2241   = ZIIIIIZIIIZIYI
  E2242   = XIIIIIYIIIYIZI
  E2243   = YIIIIIYIIIYIZI
  E2244   = ZIIIIIYIIIYIZI
  E2245   = XIIIIIZIIIYIZI
  E2246   = YIIIIIZIIIYIZI
  E2247   = ZIIIIIZIIIYIZI
  E2248   = XIIIIIXIIIYIIX
  E2249   = YIIIIIXIIIYIIX
  E2250   = ZIIIIIXIIIYIIX
  E2251   = XIIIIIYIIIZIIY
  E2252   = YIIIIIYIIIZIIY
  E2253   = ZIIIIIYIIIZIIY
  E2254   = XIIIIIZIIIZIIY
  E2255   = YIIIIIZIIIZIIY
  E2256   = ZIIIIIZIIIZIIY
  E2257   = XIIIIIYIIIXIIZ
  E2258   = YIIIIIYIIIXIIZ
  E2259   = ZIIIIIYIIIXIIZ
  E2260   = XIIIIIZIIIXIIZ
  E2261   = YIIIIIZIIIXIIZ
  E2262   = ZIIIIIZIIIXIIZ
  E2263   = XIIIIIYIIIIYZI
  E2264   = YIIIIIYIIIIYZI
  E2265   = ZIIIIIYIIIIYZI
  E2266   = XIIIIIZIIIIYZI
  E2267   = YIIIIIZIIIIYZI
  E2268   = ZIIIIIZIIIIYZI
  E2269   = XIIIIIXIIIIZZI
  E2270   = YIIIIIXIIIIZZI
  E2271   = ZIIIIIXIIIIZZI
  E2272   = XIIIIIXIIIIYIX
  E2273   = YIIIIIXIIIIYIX
  E2274   = ZIIIIIXIIIIYIX
  E2275   = XIIIIIYIIIIZIX
  E2276   = YIIIIIYIIIIZIX
  E2277   = ZIIIIIYIIIIZIX
  E2278   = XIIIIIZIIIIZIX
  E2279   = YIIIIIZIIIIZIX
  E2280   = ZIIIIIZIIIIZIX
  E2281   = XIIIIIYIIIIIZX
  E2282   = YIIIIIYIIIIIZX
  E2283   = ZIIIIIYIIIIIZX
  E2284   = XIIIIIZIIIIIZX
  E2285   = YIIIIIZIIIIIZX
  E2286   = ZIIIIIZIIIIIZX
  E2287   = XIIIIIXIIIIIYY
  E2288   = YIIIIIXIIIIIYY
  E2289   = ZIIIIIXIIIIIYY
  E2290   = XIIIIIYIIIIIXZ
  E2291   = YIIIIIYIIIIIXZ
  E2292   = ZIIIIIYIIIIIXZ
  E2293   = XIIIIIZIIIIIXZ
  E2294   = YIIIIIZIIIIIXZ
  E2295   = ZIIIIIZIIIIIXZ
  E2296   = XIIIIIIXXXIIII
  E2297   = YIIIIIIXXXIIII
  E2298   = ZIIIIIIXXXIIII
  E2299   = XIIIIIIYZYIIII
  E2300   = YIIIIIIYZYIIII
  E2301   = ZIIIIIIYZYIIII
  E2302   = XIIIIIIZZYIIII
  E2303   = YIIIIIIZZYIIII
  E2304   = ZIIIIIIZZYIIII
  E2305   = XIIIIIIYYZIIII
  E2306   = YIIIIIIYYZIIII
  E2307   = ZIIIIIIYYZIIII
  E2308   = XIIIIIIZYZIIII
  E2309   = YIIIIIIZYZIIII
  E2310   = ZIIIIIIZYZIIII
  E2311   = XIIIIIIXXIXIII
  E2312   = YIIIIIIXXIXIII
  E2313   = ZIIIIIIXXIXIII
  E2314   = XIIIIIIYZIYIII
  E2315   = YIIIIIIYZIYIII
  E2316   = ZIIIIIIYZIYIII
  E2317   = XIIIIIIZZIYIII
  E2318   = YIIIIIIZZIYIII
  E2319   = ZIIIIIIZZIYIII
  E2320   = XIIIIIIYYIZIII
  E2321   = YIIIIIIYYIZIII
  E2322   = ZIIIIIIYYIZIII
  E2323   = XIIIIIIZYIZIII
  E2324   = YIIIIIIZYIZIII
  E2325   = ZIIIIIIZYIZIII
  E2326   = XIIIIIIXYIIXII
  E2327   = YIIIIIIXYIIXII
  E2328   = ZIIIIIIXYIIXII
  E2329   = XIIIIIIYZIIYII
  E2330   = YIIIIIIYZIIYII
  E2331   = ZIIIIIIYZIIYII
  E2332   = XIIIIIIZZIIYII
  E2333   = YIIIIIIZZIIYII
  E2334   = ZIIIIIIZZIIYII
  E2335   = XIIIIIIYXIIZII
  E2336   = YIIIIIIYXIIZII
  E2337   = ZIIIIIIYXIIZII
  E2338   = XIIIIIIZXIIZII
  E2339   = YIIIIIIZXIIZII
  E2340   = ZIIIIIIZXIIZII
  E2341   = XIIIIIIXXIIIXI
  E2342   = YIIIIIIXXIIIXI
  E2343   = ZIIIIIIXXIIIXI
  E2344   = XIIIIIIYXIIIZI
  E2345   = YIIIIIIYXIIIZI
  E2346   = ZIIIIIIYXIIIZI
  E2347   = XIIIIIIZXIIIZI
  E2348   = YIIIIIIZXIIIZI
  E2349   = ZIIIIIIZXIIIZI
  E2350   = XIIIIIIYZIIIIX
  E2351   = YIIIIIIYZIIIIX
  E2352   = ZIIIIIIYZIIIIX
  E2353   = XIIIIIIZZIIIIX
  E2354   = YIIIIIIZZIIIIX
  E2355   = ZIIIIIIZZIIIIX
  E2356   = XIIIIIIXZIIIIZ
  E2357   = YIIIIIIXZIIIIZ
  E2358   = ZIIIIIIXZIIIIZ
  E2359   = XIIIIIIXIXXIII
  E2360   = YIIIIIIXIXXIII
  E2361   = ZIIIIIIXIXXIII
  E2362   = XIIIIIIXIYYIII
  E2363   = YIIIIIIXIYYIII
  E2364   = ZIIIIIIXIYYIII
  E2365   = XIIIIIIXIZZIII
  E2366   = YIIIIIIXIZZIII
  E2367   = ZIIIIIIXIZZIII
  E2368   = XIIIIIIYIZIXII
  E2369   = YIIIIIIYIZIXII
  E2370   = ZIIIIIIYIZIXII
  E2371   = XIIIIIIZIZIXII
  E2372   = YIIIIIIZIZIXII
  E2373   = ZIIIIIIZIZIXII
  E2374   = XIIIIIIXIYIYII
  E2375   = YIIIIIIXIYIYII
  E2376   = ZIIIIIIXIYIYII
  E2377   = XIIIIIIYIXIZII
  E2378   = YIIIIIIYIXIZII
  E2379   = ZIIIIIIYIXIZII
  E2380   = XIIIIIIZIXIZII
  E2381   = YIIIIIIZIXIZII
  E2382   = ZIIIIIIZIXIZII
  E2383   = XIIIIIIXIXIIXI
  E2384   = YIIIIIIXIXIIXI
  E2385   = ZIIIIIIXIXIIXI
  E2386   = XIIIIIIYIXIIZI
  E2387   = YIIIIIIYIXIIZI
  E2388   = ZIIIIIIYIXIIZI
  E2389   = XIIIIIIZIXIIZI
  E2390   = YIIIIIIZIXIIZI
  E2391   = ZIIIIIIZIXIIZI
  E2392   = XIIIIIIXIYIIIX
  E2393   = YIIIIIIXIYIIIX
  E2394   = ZIIIIIIXIYIIIX
  E2395   = XIIIIIIYIYIIIZ
  E2396   = YIIIIIIYIYIIIZ
  E2397   = ZIIIIIIYIYIIIZ
  E2398   = XIIIIIIZIYIIIZ
  E2399   = YIIIIIIZIYIIIZ
  E2400   = ZIIIIIIZIYIIIZ
  E2401   = XIIIIIIYIIZXII
  E2402   = YIIIIIIYIIZXII
  E2403   = ZIIIIIIYIIZXII
  E2404   = XIIIIIIZIIZXII
  E2405   = YIIIIIIZIIZXII
  E2406   = ZIIIIIIZIIZXII
  E2407   = XIIIIIIXIIYYII
  E2408   = YIIIIIIXIIYYII
  E2409   = ZIIIIIIXIIYYII
  E2410   = XIIIIIIYIIXZII
  E2411   = YIIIIIIYIIXZII
  E2412   = ZIIIIIIYIIXZII
  E2413   = XIIIIIIZIIXZII
  E2414   = YIIIIIIZIIXZII
  E2415   = ZIIIIIIZIIXZII
  E2416   = XIIIIIIXIIXIXI
  E2417   = YIIIIIIXIIXIXI
  E2418   = ZIIIIIIXIIXIXI
  E2419   = XIIIIIIYIIXIZI
  E2420   = YIIIIIIYIIXIZI
  E2421   = ZIIIIIIYIIXIZI
  E2422   = XIIIIIIZIIXIZI
  E2423   = YIIIIIIZIIXIZI
  E2424   = ZIIIIIIZIIXIZI
  E2425   = XIIIIIIXIIYIIX
  E2426   = YIIIIIIXIIYIIX
  E2427   = ZIIIIIIXIIYIIX
  E2428   = XIIIIIIYIIYIIZ
  E2429   = YIIIIIIYIIYIIZ
  E2430   = ZIIIIIIYIIYIIZ
  E2431   = XIIIIIIZIIYIIZ
  E2432   = YIIIIIIZIIYIIZ
  E2433   = ZIIIIIIZIIYIIZ
  E2434   = XIIIIIIYIIIZXI
  E2435   = YIIIIIIYIIIZXI
  E2436   = ZIIIIIIYIIIZXI
  E2437   = XIIIIIIZIIIZXI
  E2438   = YIIIIIIZIIIZXI
  E2439   = ZIIIIIIZIIIZXI
  E2440   = XIIIIIIXIIIZZI
