Stage-1 undetected error set U_3
size = 11186   (weights 1/2/3/4 = 14/119/1148/9905)
  E3936   = IXIIXIIIIXIXII
  E3937   = IYIIXIIIIYIYII
  E3938   = IZIIXIIIIYIYII
  E3939   = IYIIXIIIIZIYII
  E3940   = IZIIXIIIIZIYII
  E3941   = IYIIXIIIIYIZII
  E3942   = IZIIXIIIIYIZII
  E3943   = IYIIXIIIIZIZII
  E3944   = IZIIXIIIIZIZII
  E3945   = IYIIYIIIIYIIXI
  E3946   = IZIIYIIIIYIIXI
  E3947   = IYIIZIIIIYIIXI
  E3948   = IZIIZIIIIYIIXI
  E3949   = IYIIYIIIIZIIXI
  E3950   = IZIIYIIIIZIIXI
  E3951   = IYIIZIIIIZIIXI
  E3952   = IZIIZIIIIZIIXI
  E3953   = IXIIXIIIIYIIYI
  E3954   = IXIIXIIIIZIIYI
  E3955   = IYIIYIIIIXIIZI
  E3956   = IZIIYIIIIXIIZI
  E3957   = IYIIZIIIIXIIZI
  E3958   = IZIIZIIIIXIIZI
  E3959   = IYIIYIIIIYIIIX
  E3960   = IZIIYIIIIYIIIX
  E3961   = IYIIZIIIIYIIIX
  E3962   = IZIIZIIIIYIIIX
  E3963   = IYIIYIIIIZIIIX
  E3964   = IZIIYIIIIZIIIX
  E3965   = IYIIZIIIIZIIIX
  E3966   = IZIIZIIIIZIIIX
  E3967   = IXIIXIIIIYIIIY
  E3968   = IXIIXIIIIZIIIY
  E3969   = IYIIYIIIIXIIIZ
  E3970   = IZIIYIIIIXIIIZ
  E3971   = IYIIZIIIIXIIIZ
  E3972   = IZIIZIIIIXIIIZ
  E3973   = IXIIXIIIIIXXII
  E3974   = IXIIXIIIIIYYII
  E3975   = IXIIXIIIIIZYII
  E3976   = IXIIXIIIIIYZII
  E3977   = IXIIXIIIIIZZII
  E3978   = IXIIYIIIIIYIXI
  E3979   = IXIIZIIIIIYIXI
  E3980   = IXIIYIIIIIZIXI
  E3981   = IXIIZIIIIIZIXI
  E3982   = IYIIXIIIIIYIYI
  E3983   = IZIIXIIIIIYIYI
  E3984   = IYIIXIIIIIZIYI
  E3985   = IZIIXIIIIIZIYI
  E3986   = IYIIYIIIIIXIZI
  E3987   = IZIIYIIIIIXIZI
  E3988   = IYIIZIIIIIXIZI
  E3989   = IZIIZIIIIIXIZI
  E3990   = IXIIYIIIIIYIIX
  E3991   = IXIIZIIIIIYIIX
  E3992   = IXIIYIIIIIZIIX
  E3993   = IXIIZIIIIIZIIX
  E3994   = IYIIXIIIIIYIIY
  E3995   = IZIIXIIIIIYIIY
  E3996   = IYIIXIIIIIZIIY
  E3997   = IZIIXIIIIIZIIY
  E3998   = IYIIYIIIIIXIIZ
  E3999   = IZIIYIIIIIXIIZ
  E4000   = IYIIZIIIIIXIIZ
  E4001   = IZIIZIIIIIXIIZ
  E4002   = IXIIYIIIIIIYXI
  E4003   = IXIIZIIIIIIYXI
  E4004   = IXIIYIIIIIIZXI
  E4005   = IXIIZIIIIIIZXI
  E4006   = IYIIXIIIIIIYYI
  E4007   = IZIIXIIIIIIYYI
  E4008   = IYIIXIIIIIIZYI
  E4009   = IZIIXIIIIIIZYI
  E4010   = IYIIYIIIIIIXZI
  E4011   = IZIIYIIIIIIXZI
  E4012   = IYIIZIIIIIIXZI
  E4013   = IZIIZIIIIIIXZI
  E4014   = IXIIYIIIIIIYIX
  E4015   = IXIIZIIIIIIYIX
  E4016   = IXIIYIIIIIIZIX
  E4017   = IXIIZIIIIIIZIX
  E4018   = IYIIXIIIIIIYIY
  E4019   = IZIIXIIIIIIYIY
  E4020   = IYIIXIIIIIIZIY
  E4021   = IZIIXIIIIIIZIY
  E4022   = IYIIYIIIIIIXIZ
  E4023   = IZIIYIIIIIIXIZ
  E4024   = IYIIZIIIIIIXIZ
  E4025   = IZIIZIIIIIIXIZ
  E4026   = IXIIXIIIIIIIXX
  E4027   = IYIIYIIIIIIIYX
  E4028   = IZIIYIIIIIIIYX
  E4029   = IYIIZIIIIIIIYX
  E4030   = IZIIZIIIIIIIYX
  E4031   = IYIIYIIIIIIIXY
  E4032   = IZIIYIIIIIIIXY
  E4033   = IYIIZIIIIIIIXY
  E4034   = IZIIZIIIIIIIXY
  E4035   = IXIIXIIIIIIIYY
  E4036   = IXIIXIIIIIIIZZ
  E4037   = IXIIIXXXIIIIII
  E4038   = IXIIIYYXIIIIII
  E4039   = IXIIIZYXIIIIII
  E4040   = IXIIIYZXIIIIII
  E4041   = IXIIIZZXIIIIII
  E4042   = IXIIIXXIXIIIII
  E4043   = IXIIIYYIXIIIII
  E4044   = IXIIIZYIXIIIII
  E4045   = IXIIIYZIXIIIII
  E4046   = IXIIIZZIXIIIII
  E4047   = IYIIIYXIYIIIII
  E4048   = IZIIIYXIYIIIII
  E4049   = IYIIIZXIYIIIII
  E4050   = IZIIIZXIYIIIII
  E4051   = IYIIIXYIYIIIII
  E4052   = IZIIIXYIYIIIII
  E4053   = IYIIIXZIYIIIII
  E4054   = IZIIIXZIYIIIII
  E4055   = IYIIIYXIZIIIII
  E4056   = IZIIIYXIZIIIII
  E4057   = IYIIIZXIZIIIII
  E4058   = IZIIIZXIZIIIII
  E4059   = IYIIIXYIZIIIII
  E4060   = IZIIIXYIZIIIII
  E4061   = IYIIIXZIZIIIII
  E4062   = IZIIIXZIZIIIII
  E4063   = IXIIIXXIIXIIII
  E4064   = IXIIIYYIIXIIII
  E4065   = IXIIIZYIIXIIII
  E4066   = IXIIIYZIIXIIII
  E4067   = IXIIIZZIIXIIII
  E4068   = IXIIIXXIIIXIII
  E4069   = IXIIIYYIIIXIII
  E4070   = IXIIIZYIIIXIII
  E4071   = IXIIIYZIIIXIII
  E4072   = IXIIIZZIIIXIII
  E4073   = IXIIIXXIIIIXII
  E4074   = IXIIIYYIIIIXII
  E4075   = IXIIIZYIIIIXII
  E4076   = IXIIIYZIIIIXII
  E4077   = IXIIIZZIIIIXII
  E4078   = IYIIIYXIIIIIXI
  E4079   = IZIIIYXIIIIIXI
  E4080   = IYIIIZXIIIIIXI
  E4081   = IZIIIZXIIIIIXI
  E4082   = IYIIIXYIIIIIXI
  E4083   = IZIIIXYIIIIIXI
  E4084   = IYIIIXZIIIIIXI
  E4085   = IZIIIXZIIIIIXI
  E4086   = IYIIIYXIIIIIIX
  E4087   = IZIIIYXIIIIIIX
  E4088   = IYIIIZXIIIIIIX
  E4089   = IZIIIZXIIIIIIX
  E4090   = IYIIIXYIIIIIIX
  E4091   = IZIIIXYIIIIIIX
  E4092   = IYIIIXZIIIIIIX
  E4093   = IZIIIXZIIIIIIX
  E4094   = IXIIIXIXXIIIII
  E4095   = IYIIIYIXYIIIII
  E4096   = IZIIIYIXYIIIII
  E4097   = IYIIIZIXYIIIII
  E4098   = IZIIIZIXYIIIII
  E4099   = IYIIIYIXZIIIII
  E4100   = IZIIIYIXZIIIII
  E4101   = IYIIIZIXZIIIII
  E4102   = IZIIIZIXZIIIII
  E4103   = IXIIIXIXIXIIII
  E4104   = IYIIIYIYIYIIII
  E4105   = IZIIIYIYIYIIII
  E4106   = IYIIIZIYIYIIII
  E4107   = IZIIIZIYIYIIII
  E4108   = IYIIIYIZIYIIII
  E4109   = IZIIIYIZIYIIII
  E4110   = IYIIIZIZIYIIII
  E4111   = IZIIIZIZIYIIII
  E4112   = IYIIIYIYIZIIII
  E4113   = IZIIIYIYIZIIII
  E4114   = IYIIIZIYIZIIII
  E4115   = IZIIIZIYIZIIII
  E4116   = IYIIIYIZIZIIII
  E4117   = IZIIIYIZIZIIII
  E4118   = IYIIIZIZIZIIII
  E4119   = IZIIIZIZIZIIII
  E4120   = IXIIIXIXIIXIII
  E4121   = IXIIIYIYIIYIII
  E4122   = IXIIIZIYIIYIII
  E4123   = IXIIIYIZIIYIII
  E4124   = IXIIIZIZIIYIII
  E4125   = IXIIIYIYIIZIII
  E4126   = IXIIIZIYIIZIII
  E4127   = IXIIIYIZIIZIII
  E4128   = IXIIIZIZIIZIII
  E4129   = IXIIIXIXIIIXII
  E4130   = IXIIIYIYIIIYII
  E4131   = IXIIIZIYIIIYII
  E4132   = IXIIIYIZIIIYII
  E4133   = IXIIIZIZIIIYII
  E4134   = IXIIIYIYIIIZII
  E4135   = IXIIIZIYIIIZII
  E4136   = IXIIIYIZIIIZII
  E4137   = IXIIIZIZIIIZII
  E4138   = IYIIIYIXIIIIXI
  E4139   = IZIIIYIXIIIIXI
  E4140   = IYIIIZIXIIIIXI
  E4141   = IZIIIZIXIIIIXI
  E4142   = IYIIIYIYIIIIYI
  E4143   = IZIIIYIYIIIIYI
  E4144   = IYIIIZIYIIIIYI
  E4145   = IZIIIZIYIIIIYI
  E4146   = IYIIIYIZIIIIYI
  E4147   = IZIIIYIZIIIIYI
  E4148   = IYIIIZIZIIIIYI
  E4149   = IZIIIZIZIIIIYI
  E4150   = IXIIIXIYIIIIZI
  E4151   = IXIIIXIZIIIIZI
  E4152   = IYIIIYIXIIIIIX
  E4153   = IZIIIYIXIIIIIX
  E4154   = IYIIIZIXIIIIIX
  E4155   = IZIIIZIXIIIIIX
  E4156   = IYIIIYIYIIIIIY
  E4157   = IZIIIYIYIIIIIY
  E4158   = IYIIIZIYIIIIIY
  E4159   = IZIIIZIYIIIIIY
  E4160   = IYIIIYIZIIIIIY
  E4161   = IZIIIYIZIIIIIY
  E4162   = IYIIIZIZIIIIIY
  E4163   = IZIIIZIZIIIIIY
  E4164   = IXIIIXIYIIIIIZ
  E4165   = IXIIIXIZIIIIIZ
  E4166   = IXIIIXIIXXIIII
  E4167   = IYIIIYIIYXIIII
  E4168   = IZIIIYIIYXIIII
  E4169   = IYIIIZIIYXIIII
  E4170   = IZIIIZIIYXIIII
  E4171   = IYIIIYIIZXIIII
  E4172   = IZIIIYIIZXIIII
  E4173   = IYIIIZIIZXIIII
  E4174   = IZIIIZIIZXIIII
  E4175   = IXIIIXIIXIXIII
  E4176   = IYIIIYIIYIXIII
  E4177   = IZIIIYIIYIXIII
  E4178   = IYIIIZIIYIXIII
  E4179   = IZIIIZIIYIXIII
  E4180   = IYIIIYIIZIXIII
  E4181   = IZIIIYIIZIXIII
  E4182   = IYIIIZIIZIXIII
  E4183   = IZIIIZIIZIXIII
  E4184   = IXIIIXIIXIIXII
  E4185   = IYIIIYIIYIIXII
  E4186   = IZIIIYIIYIIXII
  E4187   = IYIIIZIIYIIXII
  E4188   = IZIIIZIIYIIXII
  E4189   = IYIIIYIIZIIXII
  E4190   = IZIIIYIIZIIXII
  E4191   = IYIIIZIIZIIXII
  E4192   = IZIIIZIIZIIXII
  E4193   = IYIIIYIIXIIIXI
  E4194   = IZIIIYIIXIIIXI
  E4195   = IYIIIZIIXIIIXI
  E4196   = IZIIIZIIXIIIXI
  E4197   = IXIIIXIIYIIIXI
  E4198   = IXIIIXIIZIIIXI
  E4199   = IYIIIYIIXIIIIX
  E4200   = IZIIIYIIXIIIIX
  E4201   = IYIIIZIIXIIIIX
  E4202   = IZIIIZIIXIIIIX
  E4203   = IXIIIXIIYIIIIX
  E4204   = IXIIIXIIZIIIIX
  E4205   = IXIIIXIIIXXIII
  E4206   = IYIIIXIIIYYIII
  E4207   = IZIIIXIIIYYIII
  E4208   = IYIIIXIIIZYIII
  E4209   = IZIIIXIIIZYIII
  E4210   = IYIIIXIIIYZIII
  E4211   = IZIIIXIIIYZIII
  E4212   = IYIIIXIIIZZIII
  E4213   = IZIIIXIIIZZIII
  E4214   = IXIIIXIIIXIXII
  E4215   = IYIIIXIIIYIYII
  E4216   = IZIIIXIIIYIYII
  E4217   = IYIIIXIIIZIYII
  E4218   = IZIIIXIIIZIYII
  E4219   = IYIIIXIIIYIZII
  E4220   = IZIIIXIIIYIZII
  E4221   = IYIIIXIIIZIZII
  E4222   = IZIIIXIIIZIZII
  E4223   = IYIIIYIIIXIIXI
  E4224   = IZIIIYIIIXIIXI
  E4225   = IYIIIZIIIXIIXI
  E4226   = IZIIIZIIIXIIXI
  E4227   = IXIIIXIIIYIIYI
  E4228   = IXIIIXIIIZIIYI
  E4229   = IYIIIYIIIYIIZI
  E4230   = IZIIIYIIIYIIZI
  E4231   = IYIIIZIIIYIIZI
  E4232   = IZIIIZIIIYIIZI
  E4233   = IYIIIYIIIZIIZI
  E4234   = IZIIIYIIIZIIZI
  E4235   = IYIIIZIIIZIIZI
  E4236   = IZIIIZIIIZIIZI
  E4237   = IYIIIYIIIXIIIX
  E4238   = IZIIIYIIIXIIIX
  E4239   = IYIIIZIIIXIIIX
  E4240   = IZIIIZIIIXIIIX
  E4241   = IXIIIXIIIYIIIY
  E4242   = IXIIIXIIIZIIIY
  E4243   = IYIIIYIIIYIIIZ
  E4244   = IZIIIYIIIYIIIZ
  E4245   = IYIIIZIIIYIIIZ
  E4246   = IZIIIZIIIYIIIZ
  E4247   = IYIIIYIIIZIIIZ
  E4248   = IZIIIYIIIZIIIZ
  E4249   = IYIIIZIIIZIIIZ
  E4250   = IZIIIZIIIZIIIZ
  E4251   = IXIIIXIIIIXXII
  E4252   = IXIIIXIIIIYYII
  E4253   = IXIIIXIIIIZYII
  E4254   = IXIIIXIIIIYZII
  E4255   = IXIIIXIIIIZZII
  E4256   = IYIIIYIIIIXIXI
  E4257   = IZIIIYIIIIXIXI
  E4258   = IYIIIZIIIIXIXI
  E4259   = IZIIIZIIIIXIXI
  E4260   = IYIIIXIIIIYIYI
  E4261   = IZIIIXIIIIYIYI
  E4262   = IYIIIXIIIIZIYI
  E4263   = IZIIIXIIIIZIYI
  E4264   = IXIIIYIIIIYIZI
  E4265   = IXIIIZIIIIYIZI
  E4266   = IXIIIYIIIIZIZI
  E4267   = IXIIIZIIIIZIZI
  E4268   = IYIIIYIIIIXIIX
  E4269   = IZIIIYIIIIXIIX
  E4270   = IYIIIZIIIIXIIX
  E4271   = IZIIIZIIIIXIIX
  E4272   = IYIIIXIIIIYIIY
  E4273   = IZIIIXIIIIYIIY
  E4274   = IYIIIXIIIIZIIY
  E4275   = IZIIIXIIIIZIIY
  E4276   = IXIIIYIIIIYIIZ
  E4277   = IXIIIZIIIIYIIZ
  E4278   = IXIIIYIIIIZIIZ
  E4279   = IXIIIZIIIIZIIZ
  E4280   = IYIIIYIIIIIXXI
  E4281   = IZIIIYIIIIIXXI
  E4282   = IYIIIZIIIIIXXI
  E4283   = IZIIIZIIIIIXXI
  E4284   = IYIIIXIIIIIYYI
  E4285   = IZIIIXIIIIIYYI
  E4286   = IYIIIXIIIIIZYI
  E4287   = IZIIIXIIIIIZYI
  E4288   = IXIIIYIIIIIYZI
  E4289   = IXIIIZIIIIIYZI
  E4290   = IXIIIYIIIIIZZI
  E4291   = IXIIIZIIIIIZZI
  E4292   = IYIIIYIIIIIXIX
  E4293   = IZIIIYIIIIIXIX
  E4294   = IYIIIZIIIIIXIX
  E4295   = IZIIIZIIIIIXIX
  E4296   = IYIIIXIIIIIYIY
  E4297   = IZIIIXIIIIIYIY
  E4298   = IYIIIXIIIIIZIY
  E4299   = IZIIIXIIIIIZIY
  E4300   = IXIIIYIIIIIYIZ
  E4301   = IXIIIZIIIIIYIZ
  E4302   = IXIIIYIIIIIZIZ
  E4303   = IXIIIZIIIIIZIZ
  E4304   = IXIIIXIIIIIIXX
  E4305   = IXIIIXIIIIIIYY
  E4306   = IYIIIYIIIIIIZY
  E4307   = IZIIIYIIIIIIZY
  E4308   = IYIIIZIIIIIIZY
  E4309   = IZIIIZIIIIIIZY
  E4310   = IYIIIYIIIIIIYZ
  E4311   = IZIIIYIIIIIIYZ
  E4312   = IYIIIZIIIIIIYZ
  E4313   = IZIIIZIIIIIIYZ
  E4314   = IXIIIXIIIIIIZZ
  E4315   = IXIIIIXXXIIIII
  E4316   = IYIIIIYXYIIIII
  E4317   = IZIIIIYXYIIIII
  E4318   = IYIIIIZXYIIIII
  E4319   = IZIIIIZXYIIIII
  E4320   = IYIIIIYXZIIIII
  E4321   = IZIIIIYXZIIIII
  E4322   = IYIIIIZXZIIIII
  E4323   = IZIIIIZXZIIIII
  E4324   = IXIIIIXXIXIIII
  E4325   = IYIIIIYYIYIIII
  E4326   = IZIIIIYYIYIIII
  E4327   = IYIIIIZYIYIIII
  E4328   = IZIIIIZYIYIIII
  E4329   = IYIIIIYZIYIIII
  E4330   = IZIIIIYZIYIIII
  E4331   = IYIIIIZZIYIIII
  E4332   = IZIIIIZZIYIIII
  E4333   = IYIIIIYYIZIIII
  E4334   = IZIIIIYYIZIIII
  E4335   = IYIIIIZYIZIIII
  E4336   = IZIIIIZYIZIIII
  E4337   = IYIIIIYZIZIIII
  E4338   = IZIIIIYZIZIIII
  E4339   = IYIIIIZZIZIIII
  E4340   = IZIIIIZZIZIIII
  E4341   = IXIIIIXXIIXIII
  E4342   = IXIIIIYYIIYIII
  E4343   = IXIIIIZYIIYIII
  E4344   = IXIIIIYZIIYIII
  E4345   = IXIIIIZZIIYIII
  E4346   = IXIIIIYYIIZIII
  E4347   = IXIIIIZYIIZIII
  E4348   = IXIIIIYZIIZIII
  E4349   = IXIIIIZZIIZIII
  E4350   = IXIIIIXXIIIXII
  E4351   = IXIIIIYYIIIYII
  E4352   = IXIIIIZYIIIYII
  E4353   = IXIIIIYZIIIYII
  E4354   = IXIIIIZZIIIYII
  E4355   = IXIIIIYYIIIZII
  E4356   = IXIIIIZYIIIZII
  E4357   = IXIIIIYZIIIZII
  E4358   = IXIIIIZZIIIZII
  E4359   = IYIIIIYXIIIIXI
  E4360   = IZIIIIYXIIIIXI
  E4361   = IYIIIIZXIIIIXI
  E4362   = IZIIIIZXIIIIXI
  E4363   = IYIIIIYYIIIIYI
  E4364   = IZIIIIYYIIIIYI
  E4365   = IYIIIIZYIIIIYI
  E4366   = IZIIIIZYIIIIYI
  E4367   = IYIIIIYZIIIIYI
  E4368   = IZIIIIYZIIIIYI
  E4369   = IYIIIIZZIIIIYI
  E4370   = IZIIIIZZIIIIYI
  E4371   = IXIIIIXYIIIIZI
  E4372   = IXIIIIXZIIIIZI
  E4373   = IYIIIIYXIIIIIX
  E4374   = IZIIIIYXIIIIIX
  E4375   = IYIIIIZXIIIIIX
  E4376   = IZIIIIZXIIIIIX
  E4377   = IYIIIIYYIIIIIY
  E4378   = IZIIIIYYIIIIIY
  E4379   = IYIIIIZYIIIIIY
  E4380   = IZIIIIZYIIIIIY
  E4381   = IYIIIIYZIIIIIY
  E4382   = IZIIIIYZIIIIIY
  E4383   = IYIIIIZZIIIIIY
  E4384   = IZIIIIZZIIIIIY
  E4385   = IXIIIIXYIIIIIZ
  E4386   = IXIIIIXZIIIIIZ
  E4387   = IXIIIIXIXXIIII
  E4388   = IYIIIIYIYXIIII
  E4389   = IZIIIIYIYXIIII
  E4390   = IYIIIIZIYXIIII
  E4391   = IZIIIIZIYXIIII
  E4392   = IYIIIIYIZXIIII
  E4393   = IZIIIIYIZXIIII
  E4394   = IYIIIIZIZXIIII
  E4395   = IZIIIIZIZXIIII
  E4396   = IXIIIIXIXIXIII
  E4397   = IYIIIIYIYIXIII
  E4398   = IZIIIIYIYIXIII
  E4399   = IYIIIIZIYIXIII
  E4400   = IZIIIIZIYIXIII
  E4401   = IYIIIIYIZIXIII
  E4402   = IZIIIIYIZIXIII
  E4403   = IYIIIIZIZIXIII
  E4404   = IZIIIIZIZIXIII
  E4405   = IXIIIIXIXIIXII
  E4406   = IYIIIIYIYIIXII
  E4407   = IZIIIIYIYIIXII
  E4408   = IYIIIIZIYIIXII
  E4409   = IZIIIIZIYIIXII
  E4410   = IYIIIIYIZIIXII
  E4411   = IZIIIIYIZIIXII
  E4412   = IYIIIIZIZIIXII
  E4413   = IZIIIIZIZIIXII
  E4414   = IYIIIIYIXIIIXI
  E4415   = IZIIIIYIXIIIXI
  E4416   = IYIIIIZIXIIIXI
  E4417   = IZIIIIZIXIIIXI
  E4418   = IXIIIIXIYIIIXI
  E4419   = IXIIIIXIZIIIXI
  E4420   = IYIIIIYIXIIIIX
  E4421   = IZIIIIYIXIIIIX
  E4422   = IYIIIIZIXIIIIX
  E4423   = IZIIIIZIXIIIIX
  E4424   = IXIIIIXIYIIIIX
  E4425   = IXIIIIXIZIIIIX
  E4426   = IXIIIIXIIXXIII
  E4427   = IYIIIIXIIYYIII
  E4428   = IZIIIIXIIYYIII
  E4429   = IYIIIIXIIZYIII
  E4430   = IZIIIIXIIZYIII
  E4431   = IYIIIIXIIYZIII
  E4432   = IZIIIIXIIYZIII
  E4433   = IYIIIIXIIZZIII
  E4434   = IZIIIIXIIZZIII
  E4435   = IXIIIIXIIXIXII
  E4436   = IYIIIIXIIYIYII
  E4437   = IZIIIIXIIYIYII
  E4438   = IYIIIIXIIZIYII
  E4439   = IZIIIIXIIZIYII
  E4440   = IYIIIIXIIYIZII
  E4441   = IZIIIIXIIYIZII
  E4442   = IYIIIIXIIZIZII
  E4443   = IZIIIIXIIZIZII
  E4444   = IYIIIIYIIXIIXI
  E4445   = IZIIIIYIIXIIXI
  E4446   = IYIIIIZIIXIIXI
  E4447   = IZIIIIZIIXIIXI
  E4448   = IXIIIIXIIYIIYI
  E4449   = IXIIIIXIIZIIYI
  E4450   = IYIIIIYIIYIIZI
  E4451   = IZIIIIYIIYIIZI
  E4452   = IYIIIIZIIYIIZI
  E4453   = IZIIIIZIIYIIZI
  E4454   = IYIIIIYIIZIIZI
  E4455   = IZIIIIYIIZIIZI
  E4456   = IYIIIIZIIZIIZI
  E4457   = IZIIIIZIIZIIZI
  E4458   = IYIIIIYIIXIIIX
  E4459   = IZIIIIYIIXIIIX
  E4460   = IYIIIIZIIXIIIX
  E4461   = IZIIIIZIIXIIIX
  E4462   = IXIIIIXIIYIIIY
  E4463   = IXIIIIXIIZIIIY
  E4464   = IYIIIIYIIYIIIZ
  E4465   = IZIIIIYIIYIIIZ
  E4466   = IYIIIIZIIYIIIZ
  E4467   = IZIIIIZIIYIIIZ
  E4468   = IYIIIIYIIZIIIZ
  E4469   = IZIIIIYIIZIIIZ
  E4470   = IYIIIIZIIZIIIZ
  E4471   = IZIIIIZIIZIIIZ
  E4472   = IXIIIIXIIIXXII
  E4473   = IXIIIIXIIIYYII
  E4474   = IXIIIIXIIIZYII
  E4475   = IXIIIIXIIIYZII
  E4476   = IXIIIIXIIIZZII
  E4477   = IYIIIIYIIIXIXI
  E4478   = IZIIIIYIIIXIXI
  E4479   = IYIIIIZIIIXIXI
  E4480   = IZIIIIZIIIXIXI
  E4481   = IYIIIIXIIIYIYI
  E4482   = IZIIIIXIIIYIYI
  E4483   = IYIIIIXIIIZIYI
  E4484   = IZIIIIXIIIZIYI
  E4485   = IXIIIIYIIIYIZI
  E4486   = IXIIIIZIIIYIZI
  E4487   = IXIIIIYIIIZIZI
  E4488   = IXIIIIZIIIZIZI
  E4489   = IYIIIIYIIIXIIX
  E4490   = IZIIIIYIIIXIIX
  E4491   = IYIIIIZIIIXIIX
  E4492   = IZIIIIZIIIXIIX
  E4493   = IYIIIIXIIIYIIY
  E4494   = IZIIIIXIIIYIIY
  E4495   = IYIIIIXIIIZIIY
  E4496   = IZIIIIXIIIZIIY
  E4497   = IXIIIIYIIIYIIZ
  E4498   = IXIIIIZIIIYIIZ
  E4499   = IXIIIIYIIIZIIZ
  E4500   = IXIIIIZIIIZIIZ
  E4501   = IYIIIIYIIIIXXI
  E4502   = IZIIIIYIIIIXXI
  E4503   = IYIIIIZIIIIXXI
  E4504   = IZIIIIZIIIIXXI
  E4505   = IYIIIIXIIIIYYI
  E4506   = IZIIIIXIIIIYYI
  E4507   = IYIIIIXIIIIZYI
  E4508   = IZIIIIXIIIIZYI
  E4509   = IXIIIIYIIIIYZI
  E4510   = IXIIIIZIIIIYZI
  E4511   = IXIIIIYIIIIZZI
  E4512   = IXIIIIZIIIIZZI
  E4513   = IYIIIIYIIIIXIX
  E4514   = IZIIIIYIIIIXIX
  E4515   = IYIIIIZIIIIXIX
  E4516   = IZIIIIZIIIIXIX
  E4517   = IYIIIIXIIIIYIY
  E4518   = IZIIIIXIIIIYIY
  E4519   = IYIIIIXIIIIZIY
  E4520   = IZIIIIXIIIIZIY
  E4521   = IXIIIIYIIIIYIZ
  E4522   = IXIIIIZIIIIYIZ
  E4523   = IXIIIIYIIIIZIZ
  E4524   = IXIIIIZIIIIZIZ
  E4525   = IXIIIIXIIIIIXX
  E4526   = IXIIIIXIIIIIYY
  E4527   = IYIIIIYIIIIIZY
  E4528   = IZIIIIYIIIIIZY
  E4529   = IYIIIIZIIIIIZY
  E4530   = IZIIIIZIIIIIZY
  E4531   = IYIIIIYIIIIIYZ
  E4532   = IZIIIIYIIIIIYZ
  E4533   = IYIIIIZIIIIIYZ
  E4534   = IZIIIIZIIIIIYZ
  E4535   = IXIIIIXIIIIIZZ
  E4536   = IXIIIIIXXXIIII
  E4537   = IXIIIIIYYYIIII
  E4538   = IXIIIIIZYYIIII
  E4539   = IXIIIIIYZYIIII
  E4540   = IXIIIIIZZYIIII
  E4541   = IXIIIIIYYZIIII
  E4542   = IXIIIIIZYZIIII
  E4543   = IXIIIIIYZZIIII
  E4544   = IXIIIIIZZZIIII
  E4545   = IXIIIIIXXIXIII
  E4546   = IYIIIIIYYIYIII
  E4547   = IZIIIIIYYIYIII
  E4548   = IYIIIIIZYIYIII
  E4549   = IZIIIIIZYIYIII
  E4550   = IYIIIIIYZIYIII
  E4551   = IZIIIIIYZIYIII
  E4552   = IYIIIIIZZIYIII
  E4553   = IZIIIIIZZIYIII
  E4554   = IYIIIIIYYIZIII
  E4555   = IZIIIIIYYIZIII
  E4556   = IYIIIIIZYIZIII
  E4557   = IZIIIIIZYIZIII
  E4558   = IYIIIIIYZIZIII
  E4559   = IZIIIIIYZIZIII
  E4560   = IYIIIIIZZIZIII
  E4561   = IZIIIIIZZIZIII
  E4562   = IXIIIIIXXIIXII
  E4563   = IYIIIIIYYIIYII
  E4564   = IZIIIIIYYIIYII
  E4565   = IYIIIIIZYIIYII
  E4566   = IZIIIIIZYIIYII
  E4567   = IYIIIIIYZIIYII
  E4568   = IZIIIIIYZIIYII
  E4569   = IYIIIIIZZIIYII
  E4570   = IZIIIIIZZIIYII
  E4571   = IYIIIIIYYIIZII
  E4572   = IZIIIIIYYIIZII
  E4573   = IYIIIIIZYIIZII
  E4574   = IZIIIIIZYIIZII
  E4575   = IYIIIIIYZIIZII
  E4576   = IZIIIIIYZIIZII
  E4577   = IYIIIIIZZIIZII
  E4578   = IZIIIIIZZIIZII
  E4579   = IXIIIIIXYIIIXI
  E4580   = IXIIIIIXZIIIXI
  E4581   = IXIIIIIYYIIIYI
  E4582   = IXIIIIIZYIIIYI
  E4583   = IXIIIIIYZIIIYI
  E4584   = IXIIIIIZZIIIYI
  E4585   = IXIIIIIYXIIIZI
  E4586   = IXIIIIIZXIIIZI
  E4587   = IXIIIIIXYIIIIX
  E4588   = IXIIIIIXZIIIIX
  E4589   = IXIIIIIYYIIIIY
  E4590   = IXIIIIIZYIIIIY
  E4591   = IXIIIIIYZIIIIY
  E4592   = IXIIIIIZZIIIIY
  E4593   = IXIIIIIYXIIIIZ
  E4594   = IXIIIIIZXIIIIZ
  E4595   = IXIIIIIXIXXIII
  E4596   = IYIIIIIXIYYIII
  E4597   = IZIIIIIXIYYIII
  E4598   = IYIIIIIXIZYIII
  E4599   = IZIIIIIXIZYIII
  E4600   = IYIIIIIXIYZIII
  E4601   = IZIIIIIXIYZIII
  E4602   = IYIIIIIXIZZIII
  E4603   = IZIIIIIXIZZIII
  E4604   = IXIIIIIXIXIXII
  E4605   = IYIIIIIXIYIYII
  E4606   = IZIIIIIXIYIYII
  E4607   = IYIIIIIXIZIYII
  E4608   = IZIIIIIXIZIYII
  E4609   = IYIIIIIXIYIZII
  E4610   = IZIIIIIXIYIZII
  E4611   = IYIIIIIXIZIZII
